"model_id","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_COVID",0.164633216022905,5.31076766186931e-05,0.257402799186449,7.71169444058142e-05,0.857142857142857,1,10
"CFA_Pyrenew-Pyrenew_HE_COVID",0.174578281766338,5.6315773673545e-05,0.295777871483589,8.86139767856526e-05,0.571428571428571,1,10
"CMU-TimeSeries",0.537542382833872,0.000218382757578706,1.04672011171785,0.00042224503248064,0.3,1,20
"CovidHub-baseline",1,0.000389061089008064,1,4e-04,1,1,20
"CovidHub-ensemble",0.322662360575775,0.000131511796978552,0.462975358319404,0.000202300628157885,0.9,1,20
"UGA_flucast-INFLAenza",0.31430449735734,0.000118276135651341,0.321389195448721,0.000117005782457417,1,1,20
