"model_id","reference_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CADPH-CovidCAT_Ensemble",2026-04-11,0.552825002254979,0.503625265595712,14.0965487706332,0.103094086452555,1.22543919158483,1.10806013512103,26.1182648972837,0.186720400844242,0.25,1,4
"CADPH-CovidCAT_Ensemble",2026-04-18,1.95824925366366,1.69083988939773,59.466654250865,0.506315362806114,2.33160604281774,2.46268221405011,78.0168465614041,0.696356301970381,0,0,4
"CADPH-CovidCAT_Ensemble",2026-04-25,0.575601048351875,0.488017335230243,14.9607124698987,0.104667102598054,0.964863147430186,0.948638101233494,27.4892196989135,0.188393919146675,0.5,1,4
"CADPH-CovidCAT_Ensemble",2026-05-02,0.508489758040113,0.429420540530079,10.2323925798667,0.0655544868221266,0.790122687011621,0.708682420736183,14.0706676106788,0.0879174942420951,0.5,1,4
"CADPH-CovidCAT_Ensemble",2026-05-09,0.947475992106101,0.762343734258689,25.618797978624,0.148500719899968,2.01627070153439,1.79328714492627,42.705519895492,0.250199182736399,0.5,1,4
"CADPH-CovidCAT_Ensemble",2026-05-23,0.503743247399293,0.485596810636224,12.6088409019854,0.0829988647076569,0.864129237380394,0.829071060386251,18.2408903119815,0.123809057202859,0.5,1,4
"CADPH-CovidCAT_Ensemble",2026-05-30,0.634250334212226,0.606936815407811,14.7886988335581,0.096135712767256,1.23630621077754,1.07493931627787,22.1003278165637,0.147808323677296,0.5,0.75,4
"CADPH-CovidCAT_Ensemble",2026-06-06,0.784877004289252,0.756996623823513,22.8635821129516,0.180873732565439,1.30350395047833,1.29565207888897,36.5764517160178,0.290634038766855,0.25,0.75,4
"CADPH-CovidCAT_Ensemble",2026-06-13,0.631673462256397,0.557286004956176,14.7259192635114,0.0909987464629654,1.45205091002722,1.20646550099652,24.7832295211507,0.158949916182054,0.5,1,4
"CADPH-CovidCAT_Ensemble",2026-06-20,0.367679726985587,0.312097837520037,9.51742117922671,0.0596394186294802,0.379436547224621,0.372883212916328,8.01299390632474,0.0559283677214177,0.75,1,4
"CADPH-CovidCAT_Ensemble",2026-06-27,0.57016810166473,0.495042639754809,13.8921325782784,0.0826599671419703,0.786506727676329,0.743559039741938,19.5573397123253,0.114355318955403,0.75,1,4
"CADPH-CovidCAT_Ensemble",2026-07-04,0.771492100863072,0.629315188390405,33.8829672049056,0.194550422627985,0.939801943180636,0.971484064679151,58.477901625616,0.33360339632161,0,1,4
"CADPH-CovidCAT_Ensemble",2026-07-11,0.534794914785726,0.426574304981628,29.6358131492164,0.12095105763812,0.676521248447003,0.632568769165969,53.138090647602,0.21591614964566,0.25,1,4
"CADPH-CovidCAT_Ensemble",2026-07-18,0.288254982616413,0.217933662155399,20.1122040346608,0.0681537401669693,0.265728776807415,0.249044871269936,32.4990738067272,0.103249017126535,0.75,1,4
"CADPH-CovidCAT_Ensemble",2026-07-25,0.393883569164332,0.307850460943269,22.9656645773159,0.0630507300021492,0.33313633215205,0.338935538789267,30.2610861304278,0.0871627453966366,0.75,1,4
"CADPH-CovidCAT_Ensemble",2026-08-01,0.53056938626285,0.479547016107493,40.0450288446272,0.122807205449061,0.531080444319114,0.589234252520567,65.2631004170957,0.198905971918497,0.333333333333333,0.666666666666667,4
"CADPH-CovidCAT_Ensemble",2026-08-08,1.54624485014697,1.10875854532716,52.6391592243663,0.122066397936905,1.89026124416519,1.69993489457437,88.579116534646,0.206424924346623,0,1,4
"CADPH-CovidCAT_Ensemble",2026-08-15,1.306918431786,0.975960738148215,31.2170439674311,0.0772520251724106,3.52383447787893,2.93959330158392,55.891871326527,0.139277917619865,0,1,4
"CEPH-Rtrend_covid",2024-11-30,0.69318907850304,0.632640483357387,28.1079096989967,0.196990391520078,0.730233459190208,0.70244938119027,41.9182692307692,0.30147688847372,0.596153846153846,0.951923076923077,208
"CEPH-Rtrend_covid",2024-12-07,0.708496456338868,0.728287060822452,43.7974686454849,0.271567713805597,0.877484978746091,0.874485858492519,70.1153846153846,0.429750096524268,0.403846153846154,0.879807692307692,208
"CEPH-Rtrend_covid",2024-12-14,0.722987825867194,0.7509863164309,63.7036789297659,0.293185391882011,0.888674406554074,0.904126081734603,97.2115384615385,0.459314483603095,0.298076923076923,0.754807692307692,208
"CEPH-Rtrend_covid",2024-12-21,0.586316804223116,0.625411332014742,53.1125982441472,0.241850353886824,0.743363003607076,0.742362343958428,84.6923076923077,0.376710517742468,0.360576923076923,0.783653846153846,208
"CEPH-Rtrend_covid",2024-12-28,0.66739161367075,0.623363455902586,67.2548369565217,0.291697638148231,0.755597626865858,0.70945215358505,99.2163461538462,0.4414507799958,0.350961538461538,0.745192307692308,208
"CEPH-Rtrend_covid",2025-01-04,1.32058282633603,1.09346370878239,68.890602006689,0.262781992722818,1.36032228213816,1.10267553975823,101.711538461538,0.384675028737306,0.466346153846154,0.846153846153846,208
"CEPH-Rtrend_covid",2025-01-11,1.89488611104846,1.3280803381133,108.581344063545,0.321919727095747,1.85018665316964,1.42187884405592,162.307692307692,0.505617554870932,0.341346153846154,0.826923076923077,208
"CEPH-Rtrend_covid",2025-01-18,1.15122220428285,1.12766407347666,39.7786266722408,0.195453350919366,1.16660294214364,1.19668114796318,61.125,0.300175547954752,0.649038461538462,0.975961538461538,208
"CEPH-Rtrend_covid",2025-02-01,1.55854449920945,1.60479116603804,50.8758570234114,0.365308587477573,1.68499311079747,1.98548165632036,81.9567307692308,0.602673158283285,0.389423076923077,0.927884615384615,208
"CEPH-Rtrend_covid",2025-02-08,1.31689920053668,1.14057600229875,37.6077842809365,0.236947016251528,1.28511658863864,1.15996853880463,56.4951923076923,0.361152629104178,0.658653846153846,0.975961538461538,208
"CEPH-Rtrend_covid",2025-02-15,1.33076774493797,1.07644474714617,35.8513586956522,0.207299731757057,1.3106313367474,1.18626754863538,54.1346153846154,0.298112509093631,0.75,0.990384615384615,208
"CEPH-Rtrend_covid",2025-02-22,1.27914720927351,1.06622066857361,31.7785409698997,0.226261490968149,1.44441548559345,1.36426806692167,52.0817307692308,0.3696676210213,0.490384615384615,0.942307692307692,208
"CEPH-Rtrend_covid",2025-03-01,1.53764183899585,1.36778171960273,40.2722157190635,0.29825493459149,1.64247768571255,1.65531698245437,64.3653846153846,0.467944331963938,0.336538461538462,0.793269230769231,208
"CEPH-Rtrend_covid",2025-03-08,1.30657853522457,1.15176045559644,29.2737040133779,0.238163426460157,1.36662946211367,1.38291537770665,46.0096153846154,0.374720063258836,0.456730769230769,0.903846153846154,208
"CEPH-Rtrend_covid",2025-03-15,1.15355337296236,0.950902364403939,26.3866806020067,0.196009198002346,1.14352951822977,1.09815727853114,38.8990384615385,0.295109213517141,0.557692307692308,0.927884615384615,208
"CEPH-Rtrend_covid",2025-03-22,1.10003085547759,0.963167562303,27.7459280936455,0.23755814278412,1.07691060683455,1.11486549962582,40.4855769230769,0.36940476570797,0.456730769230769,0.908653846153846,208
"CEPH-Rtrend_covid",2025-03-29,0.990591999459792,0.948534891252923,24.6122533444816,0.264793511837188,1.03874855686534,1.20731756912098,38.0144230769231,0.410055969477607,0.475961538461538,0.875,208
"CEPH-Rtrend_covid",2025-04-05,0.821835928043644,0.853912403974901,16.9054243311037,0.227658615770824,0.868994726612708,1.12724630442893,26.6009615384615,0.355578603515683,0.533653846153846,0.942307692307692,208
"CEPH-Rtrend_covid",2025-04-12,0.99013060326457,0.847333682163832,20.1251985785953,0.23206182063345,1.0911936977881,1.12668420481789,31.5144230769231,0.356474482419956,0.509615384615385,0.913461538461538,208
"CEPH-Rtrend_covid",2025-04-19,1.26022265142822,0.905288898119261,20.7588858695652,0.270247420051315,1.43771118454423,1.32199028268162,32.4807692307692,0.42708377368749,0.408653846153846,0.860576923076923,208
"CEPH-Rtrend_covid",2025-04-26,0.841239727283557,0.856469197697536,13.7176337792642,0.249082829145738,0.979455857252551,1.25739171859522,22.3413461538462,0.404803781121153,0.432692307692308,0.908653846153846,208
"CEPH-Rtrend_covid",2025-05-03,0.8554026599609,0.782496632373118,13.7866826923077,0.245230593893266,1.01541682305178,1.09375187552534,21.8365384615385,0.38589699366956,0.471153846153846,0.879807692307692,208
"CEPH-Rtrend_covid",2025-05-10,0.882083698565874,0.774795109542052,15.0173390468227,0.2582149634092,1.00938865023902,1.18994652681439,22.8701923076923,0.411012190441098,0.413461538461538,0.846153846153846,208
"CEPH-Rtrend_covid",2025-05-17,1.2666084179016,0.989167379190661,19.8561287625418,0.366035988040104,1.42448370478028,1.39861815772442,28.8317307692308,0.558945785605395,0.288461538461538,0.75,208
"CEPH-Rtrend_covid",2025-05-24,1.26571655773645,0.890266522970389,22.1378553511706,0.317689093738913,1.4528356353928,1.46890724439017,30.5961538461538,0.487767641288619,0.355769230769231,0.798076923076923,208
"CEPH-Rtrend_covid",2025-05-31,1.32046709142793,0.930287907423952,21.6590008361204,0.377958994920613,1.6813668242472,1.53211804127188,30.25,0.570633828261397,0.283653846153846,0.745192307692308,208
"CEPH-Rtrend_covid",2025-06-07,1.04532623633292,0.78968148450116,16.3601839464883,0.313919217367565,1.36586041498049,1.38916470768985,23.4278846153846,0.485164478276949,0.365384615384615,0.778846153846154,208
"CEPH-Rtrend_covid",2025-06-14,1.00318281533435,0.824677278095098,16.9995150501672,0.323910742164492,1.20686828304247,1.21458625380268,24.5048076923077,0.491813286427493,0.394230769230769,0.822115384615385,208
"CEPH-Rtrend_covid",2025-06-21,1.13730255673845,0.915541680443771,19.6749352006689,0.39558935691896,1.22196548259951,1.24490560874938,28.0192307692308,0.606006204157644,0.254807692307692,0.697115384615385,208
"CEPH-Rtrend_covid",2025-06-28,1.08447325340867,0.822186912308484,19.3260765050167,0.322805271885496,1.28930319567292,1.23748313313398,28.3509615384615,0.494718416145931,0.350961538461538,0.759615384615385,208
"CEPH-Rtrend_covid",2025-07-05,0.956828596406776,0.78100167685851,19.4754034280936,0.319484257446126,1.05418317663238,1.06164104318828,28.4951923076923,0.483842371952463,0.379807692307692,0.788461538461538,208
"CEPH-Rtrend_covid",2025-07-12,1.10298190346844,0.85771625988375,28.0374581939799,0.377656904010934,1.07616108568002,1.01562073429644,38.9326923076923,0.559932470464316,0.293269230769231,0.682692307692308,208
"CEPH-Rtrend_covid",2025-07-19,0.946865785583687,0.800504489218463,26.1066513377926,0.350449685328102,0.940839034330484,0.968875112553422,38.3125,0.526759668494549,0.278846153846154,0.697115384615385,208
"CEPH-Rtrend_covid",2025-07-26,0.99156453562067,0.780494358436818,35.2884260033445,0.339661704018589,0.928786892127364,0.912496784838182,48.5913461538462,0.498286967067637,0.302884615384615,0.697115384615385,208
"CEPH-Rtrend_covid",2025-08-02,0.838763858771543,0.703046848495612,34.129358277592,0.327456215459371,0.81225338297526,0.753362985595918,48.9375,0.490695500632925,0.25,0.668269230769231,208
"CEPH-Rtrend_covid",2025-08-09,0.530419703046968,0.537877744502676,22.9621362876254,0.216774732770903,0.560937354233166,0.58483126630843,36.1298076923077,0.334093184750021,0.403846153846154,0.870192307692308,208
"CEPH-Rtrend_covid",2025-08-16,0.503426046529008,0.70281413923524,23.9473390468227,0.246762322196861,0.504286827274861,0.715394834230857,34.1971153846154,0.352319769456608,0.4375,0.778846153846154,208
"CEPH-Rtrend_covid",2025-08-23,0.567881984120312,0.598947600493779,25.2784740802676,0.185521531871933,0.588479345125755,0.641515204713089,36.6923076923077,0.280548476195501,0.480769230769231,0.875,208
"CEPH-Rtrend_covid",2025-08-30,0.857617514636236,0.680945794235854,32.4042788461538,0.205802214592254,0.887100324560844,0.732557005904566,49.6201923076923,0.314860802910328,0.413461538461538,0.836538461538462,208
"CEPH-Rtrend_covid",2025-09-06,1.2322953367502,0.91481878151743,43.8072533444816,0.264416107104023,1.22416672532351,0.962489110269087,65.4134615384615,0.395608352733316,0.370192307692308,0.75,208
"CEPH-Rtrend_covid",2025-09-13,1.66558330706847,1.40402315764695,63.3827591973244,0.393929952564757,1.72329606705299,1.47741232974304,91.9423076923077,0.555125785621773,0.225961538461538,0.596153846153846,208
"CEPH-Rtrend_covid",2025-09-20,1.72067365843863,1.4918126144164,65.0828658026756,0.390940117384864,1.7679593564684,1.58581003914729,94.6153846153846,0.57448058556121,0.197115384615385,0.615384615384615,208
"CEPH-Rtrend_covid",2025-09-27,1.50461322941708,1.43573180687585,54.4036977424749,0.380580769054755,1.48085791511734,1.41411902146874,81.2451923076923,0.569384440725308,0.201923076923077,0.658653846153846,208
"CEPH-Rtrend_covid",2025-11-29,0.878010697716231,0.734393525561219,17.6884176421405,0.267562881379202,0.942990737196664,0.928363052711155,28.5673076923077,0.417135852156283,0.461538461538462,0.889423076923077,208
"CEPH-Rtrend_covid",2025-12-06,0.996431983197631,0.739306731623519,31.7066596989967,0.32682730728551,0.962098067526648,0.859728960976449,48.2692307692308,0.507787207852004,0.322115384615385,0.754807692307692,208
"CEPH-Rtrend_covid",2025-12-13,0.996613261195419,0.796554338453459,41.1369230769231,0.354795587073,0.983710026416627,0.923522594858914,61.2788461538462,0.548623291281398,0.245192307692308,0.754807692307692,208
"CEPH-Rtrend_covid",2025-12-20,0.704940848535395,0.5793706519995,36.7447366220736,0.279635002368631,0.709997103590825,0.633983680291844,57.7403846153846,0.436369790774706,0.379807692307692,0.822115384615385,208
"CEPH-Rtrend_covid",2025-12-27,0.791066577160953,0.665256806269949,35.660652173913,0.268037122624833,0.799541358326243,0.727891556407332,53.3653846153846,0.400447082517317,0.432692307692308,0.793269230769231,208
"CEPH-Rtrend_covid",2026-01-03,1.13243154666427,0.864950426031851,29.1760535117057,0.190362831619565,1.19817570777517,1.03513111311246,42.9711538461538,0.282962677339577,0.528846153846154,0.855769230769231,208
"CEPH-Rtrend_covid",2026-01-10,1.75155463802759,1.26041663419425,39.636849916388,0.236899363591664,1.88022060728402,1.4647097507436,62.3605769230769,0.373838526720839,0.355769230769231,0.836538461538462,208
"CEPH-Rtrend_covid",2026-01-17,1.08142749294446,1.06360751899359,22.417510451505,0.186851100738989,1.20948660558552,1.30818758692033,35.6730769230769,0.29788846542182,0.389423076923077,0.889423076923077,208
"CEPH-Rtrend_covid",2026-01-24,1.01996594272853,0.955523518460819,18.6745986622074,0.203190797439214,1.17112893650032,1.27110431755047,29.625,0.313431244232277,0.485576923076923,0.899038461538462,208
"CEPH-Rtrend_covid",2026-01-31,1.24878981505479,1.01974817122804,23.5037918060201,0.280129533741539,1.33720288017653,1.19975001855468,37.2115384615385,0.445792597889363,0.379807692307692,0.826923076923077,208
"CEPH-Rtrend_covid",2026-02-07,1.26029512888123,1.0547439671544,19.0659678093645,0.204717876720442,1.4861327576652,1.50287453492709,31.7067307692308,0.33577224135677,0.466346153846154,0.923076923076923,208
"CEPH-Rtrend_covid",2026-02-14,1.1310345040245,0.951282889634565,17.6519732441472,0.204344725665669,1.32205924776806,1.22095156667851,29.3557692307692,0.320578963322181,0.5,0.913461538461538,208
"CEPH-Rtrend_covid",2026-02-21,0.853114010622388,0.748488737263159,14.4927403846154,0.189812851111121,0.84701688483699,0.814769827080181,21.1442307692308,0.286105951361349,0.600961538461538,0.923076923076923,208
"CEPH-Rtrend_covid",2026-02-28,0.845714787307013,0.875415791473251,13.753141722408,0.209541032077267,0.801111854571623,0.956764669009653,19.8653846153846,0.32593050781513,0.600961538461538,0.956730769230769,208
"CEPH-Rtrend_covid",2026-03-07,0.767219089576062,0.823745563656062,14.4889611204013,0.245838272984949,0.79278479548758,0.922398253947519,22.5625,0.387138160438913,0.538461538461538,0.918269230769231,208
"CEPH-Rtrend_covid",2026-03-14,0.653090837940015,0.725986992401644,12.3356918896321,0.26680090066358,0.655058850476585,0.799624668075019,18.5144230769231,0.408969034996177,0.576923076923077,0.932692307692308,208
"CEPH-Rtrend_covid",2026-03-21,0.695090851978455,0.775810987089114,13.1010493311037,0.322833262402736,0.674308709273232,0.806531755697334,19.6923076923077,0.47429386104958,0.461538461538462,0.870192307692308,208
"CEPH-Rtrend_covid",2026-03-28,0.713805569684232,0.800141233448363,14.6035242474916,0.36826501942454,0.608684140479757,0.742250520546039,20.625,0.53469369444182,0.442307692307692,0.807692307692308,208
"CEPH-Rtrend_covid",2026-04-04,0.820262801611413,0.737823441077425,7.74071488294314,0.296069750624532,1.14706336462428,1.080744262689,11.5865384615385,0.443744320138323,0.625,0.932692307692308,208
"CEPH-Rtrend_covid",2026-04-11,0.8363189203344,0.782262446175748,7.64419523411371,0.343115699529513,1.42414036623096,1.25280977202059,12.5625,0.562519831592518,0.524038461538462,0.951923076923077,208
"CEPH-Rtrend_covid",2026-04-18,1.01495350761822,0.914689402135261,8.83741220735786,0.43293697022533,1.46497673829942,1.39245838975767,14.6634615384615,0.705828362592167,0.413461538461538,0.860576923076923,208
"CEPH-Rtrend_covid",2026-04-25,0.79378726231352,0.767112198910232,6.8503093645485,0.341103425116664,0.995337044037393,1.09851069097407,9.48557692307692,0.512987907116227,0.600961538461538,0.903846153846154,208
"CEPH-Rtrend_covid",2026-05-02,0.898591376993694,0.72842822131701,8.19557483277592,0.329393276504054,1.23333641846065,1.05756260048502,11.6009615384615,0.483724758924118,0.509615384615385,0.850961538461538,208
"CEPH-Rtrend_covid",2026-05-09,0.705250383939812,0.693485920041078,5.93810200668896,0.310990636426911,1.01367806983712,1.05479715857675,8.28846153846154,0.453237001662789,0.509615384615385,0.850961538461538,208
"CEPH-Rtrend_covid",2026-05-16,0.676919698583251,0.714897780691078,5.70245610367893,0.332594844741199,0.893715641273411,0.924887585719973,8.1875,0.478251009922225,0.5,0.855769230769231,208
"CEPH-Rtrend_covid",2026-05-23,0.632258878462013,0.701329248394707,4.78163670568562,0.330056339425914,0.933656094320314,0.962689158571041,6.74038461538461,0.48719919600731,0.543269230769231,0.879807692307692,208
"CEPH-Rtrend_covid",2026-05-30,0.720256345172757,0.716642901907339,5.04603051839465,0.344320490097735,1.20845666591977,1.08557690336724,7.01442307692308,0.517894449053207,0.581730769230769,0.961538461538462,208
"CEPH-Rtrend_covid",2026-06-06,0.588629460014442,0.714809499009121,4.10894857859532,0.356729117110363,1.02120934798098,1.07204780963639,6.53365384615385,0.520737563235514,0.519230769230769,0.846153846153846,208
"CEPH-Rtrend_covid",2026-06-13,0.73386505138792,0.894286347838997,4.85121028428094,0.443890424930484,1.51974962490423,1.44600180997347,7.86538461538461,0.668938616617759,0.418269230769231,0.817307692307692,208
"CEPH-Rtrend_covid",2026-06-20,0.701159049362094,0.758059834351538,4.79432065217391,0.364039222866377,1.2146499599653,1.21776997133024,7.58653846153846,0.544962465915367,0.490384615384615,0.875,208
"CEPH-Rtrend_covid",2026-06-27,0.870061177540815,0.911419423071996,6.25300585284281,0.462482859026915,1.26803910434436,1.34576719824704,9.92788461538461,0.687592018653158,0.423076923076923,0.783653846153846,208
"CEPH-Rtrend_covid",2026-07-04,1.07042620086446,0.936203289079372,8.52448578595318,0.491682206610731,1.41772356402646,1.45851957375121,13.3894230769231,0.757206289272919,0.466346153846154,0.865384615384615,208
"CEPH-Rtrend_covid",2026-07-11,1.03786534001646,1.04440508397877,8.9134343645485,0.528232280441357,1.2272177879611,1.29868409204537,14.2451923076923,0.755305548979174,0.341346153846154,0.730769230769231,208
"CEPH-Rtrend_covid",2026-07-18,1.1911187571106,1.15373267923912,11.1177591973244,0.557534999831948,1.37155596587998,1.58642941158984,18.0192307692308,0.819818073596766,0.370192307692308,0.793269230769231,208
"CEPH-Rtrend_covid",2026-07-25,0.92528455810554,0.939282621397945,9.42380434782609,0.46080442647541,1.02477716152859,1.13671108361491,15.1875,0.658861301033825,0.355769230769231,0.754807692307692,208
"CEPH-Rtrend_covid",2026-08-01,0.816710722749607,0.806286970105246,7.57578037904125,0.339951662402128,0.920636802118941,1.02178487168232,12.2948717948718,0.486939083958398,0.423076923076923,0.807692307692308,208
"CEPH-Rtrend_covid",2026-08-08,0.902298937795052,0.88070505386584,6.09114548494983,0.323579490484324,0.980155379462962,1.03542597624965,9.22115384615385,0.44522648703117,0.451923076923077,0.798076923076923,208
"CEPH-Rtrend_covid",2026-08-15,0.805460798487336,0.758211548727221,5.09854515050167,0.274170916079335,0.705955489167277,0.660120985552605,7.38461538461539,0.374482833403006,0.288461538461538,0.730769230769231,208
"CFA-EpiAutoGP",2025-08-30,1.10399203219816,0.835500362853213,40.7863277931667,0.2428628428068,0.848168631970973,0.742774804099483,43.8333631635417,0.305059574691502,0.770833333333333,1,192
"CFA-EpiAutoGP",2025-09-06,1.16093388510142,0.915049642975671,39.4252876212106,0.244481788976803,0.994921115135671,0.92315412642197,51.3887112223958,0.345353886190191,0.6875,0.979166666666667,192
"CFA-EpiAutoGP",2025-09-13,1.30080875191165,1.00914366637687,48.1628041464141,0.270366742762727,1.44418681942895,1.1241458770197,74.6465466229167,0.403606485084888,0.479166666666667,0.885416666666667,192
"CFA-EpiAutoGP",2025-09-20,1.5562731167793,1.24804570485911,59.6850435094518,0.330079549620803,1.68858657502167,1.35152751938625,91.1423738385417,0.490995871300914,0.395833333333333,0.822916666666667,192
"CFA-EpiAutoGP",2025-09-27,1.25369585493977,1.21222722128724,45.8638486667182,0.315938382646444,1.30381224014266,1.26025455475848,72.1572949328125,0.496752983647427,0.276041666666667,0.848958333333333,192
"CFA-EpiAutoGP",2025-11-22,0.865852027814136,0.618749534463855,12.7994265293056,0.203625985152491,0.883278610641418,0.753449210339803,18.8128381182292,0.317025806565963,0.598958333333333,0.979166666666667,192
"CFA-EpiAutoGP",2025-11-29,0.70327238312597,0.600761745548558,13.7192119401894,0.218914848641464,0.711271305794932,0.749138890824931,20.9280101828125,0.340187060183231,0.526041666666667,0.932291666666667,192
"CFA-EpiAutoGP",2025-12-06,0.645126061388306,0.550788333525214,19.206753953101,0.230509204104003,0.660988114154185,0.664330838236931,31.4977075098958,0.371312435056129,0.4375,0.963541666666667,192
"CFA-EpiAutoGP",2025-12-13,0.595216380517125,0.589912179901469,23.97264499247,0.258259516898213,0.587438462054072,0.668496864760597,36.3334089067708,0.39285581592912,0.505208333333333,0.932291666666667,192
"CFA-EpiAutoGP",2025-12-20,0.686090938097018,0.583022310376233,34.1537278172905,0.270125765864718,0.723000880577848,0.674608349639755,53.5643510302083,0.426644873880678,0.369791666666667,0.880208333333333,192
"CFA-EpiAutoGP",2025-12-27,0.660476557728948,0.578699066645548,29.2941092139215,0.232365360061338,0.703863408020305,0.669709204765585,44.95508740625,0.357558094995597,0.4375,0.895833333333333,192
"CFA-EpiAutoGP",2026-01-10,2.4070318108066,1.5273194867561,52.1503598314683,0.277635241251505,2.6362311476294,1.8092988764764,84.0013648489583,0.451813794827053,0.244791666666667,0.885416666666667,192
"CFA-EpiAutoGP",2026-01-17,1.75937451752327,1.40693577957174,36.7266914788084,0.244876291922636,2.01546401843162,1.78243100964695,60.5853799145833,0.406621195659522,0.265625,0.911458333333333,192
"CFA-EpiAutoGP",2026-01-24,1.06578189917736,0.813735097901918,19.3020515281574,0.166735399401033,1.18692941739932,1.10243369343168,29.6081966291667,0.260974329557869,0.572916666666667,0.973958333333333,192
"CFA-EpiAutoGP",2026-01-31,1.0292196756699,0.833660426594361,19.5334503154107,0.23355912175055,1.02980187491106,0.870056123211135,28.9772667838542,0.330338478304869,0.619791666666667,0.963541666666667,192
"CFA-EpiAutoGP",2026-02-07,0.875765668839523,0.725248203303672,13.4041193179434,0.141836936848625,0.906657434221234,0.91623948728355,19.2718692078125,0.20346977168374,0.723958333333333,0.984375,192
"CFA-EpiAutoGP",2026-02-14,0.894821377814782,0.76016245140565,14.3622047210484,0.161959656380216,0.941400373639639,0.935954668552495,21.3262283390625,0.245120834136855,0.604166666666667,0.973958333333333,192
