"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA-PyRenew_H","09",1.08381329866715,0.744743428730292,13.0973913043478,0.542067112007989,1.02674903986394,1.0053192342527,20,0.847297860387203,0,1,6
"CFA-PyRenew_H","10",1.74592600457221,1.22812888406743,7.94261739130435,0.742359128534023,1.58505828764274,1.12177670216581,12,1.09861228866811,0,0,6
"CFA-PyRenew_H","11",0.823114361450189,0.658039240374417,1.05239130434783,0.148389037972256,Inf,Inf,1,0.154150679827258,1,1,6
"CFA-PyRenew_H","12",0.390806987221098,0.305958021317351,17.1399608695652,0.0274419374558117,0.503747629048964,0.458850678900844,17,0.0275321033902012,1,1,6
"CFA-PyRenew_H","13",2.3385903396056,2.01795580204736,28.0879347826087,0.336428449273572,4.30658720202514,4.62669154850687,46,0.554996842079128,0,1,6
"CFA-PyRenew_H","15",0.542184188520817,0.461037875560199,4.25701956521739,0.115051965200401,0.603495266827061,0.537495500294622,8,0.205852054204149,1,1,6
"CFA-PyRenew_H","16",2.12349400722426,1.12532409466541,3.72407173913043,0.213482640997316,Inf,Inf,4,0.287682072451781,1,1,6
"CFA-PyRenew_H","17",0.415304778201033,0.258710642610504,6.31261739130435,0.120180975063715,Inf,Inf,12,0.219053566062685,0,1,6
"CFA-PyRenew_H","18",0.847911034987949,0.563180992203071,11.9178434782609,0.34700623223764,1.17507232674662,0.905141699370254,20,0.587786664902119,0,1,6
"CFA-PyRenew_H","19",1.27029729837562,0.837799591333828,3.13131304347826,0.164071273003376,Inf,Inf,5.5,0.312374685042152,1,1,6
"CFA-PyRenew_H","20",0.372160959088335,0.350504345003309,1.93173913043478,0.211602343977477,0.714707542887034,0.751074685867525,3,0.356674943938733,0,1,6
"CFA-PyRenew_H","21",0.477279603407944,0.381295956327767,4.75956521739131,0.189611726443534,1.11266719269776,0.970117765591171,9,0.371563556432483,0,1,6
"CFA-PyRenew_H","22",0.990981981162208,0.821001962223744,11.1187043478261,0.143336508985368,1.38883999803946,1.32768562107399,21,0.259108700007725,1,1,6
"CFA-PyRenew_H","23",0.640489094292581,1.81827823665492,0.668260869565217,0.463203137617668,1.58803930976078,2.38965946348338,1,0.693147180559945,0,1,6
"CFA-PyRenew_H","24",0.571652482042541,0.38688393714198,4.69522608695652,0.168923575801418,0.662531081025518,0.588389405014585,9,0.307484699747961,0,1,6
"CFA-PyRenew_H","25",1.21747032945559,0.862136829504658,9.54652173913044,0.322008184150396,2.56403368292241,2.64552391138728,16.5,0.550046336919272,0,1,6
"CFA-PyRenew_H","26",1.091908058659,0.793412854936471,9.92543478260869,0.295990997942825,1.72328649643611,1.57616508585214,20,0.570544858467613,0,1,6
"CFA-PyRenew_H","27",0.471601727722498,0.328952857149974,2.42174782608696,0.105395808841647,0.615372315037299,0.551376507445669,3,0.122602322092332,1,1,6
"CFA-PyRenew_H","28",0.913636065415878,0.693772272141971,4.76261739130435,0.121452935280596,1.32568590435607,1.24196728525481,8,0.217064505237828,1,1,6
"CFA-PyRenew_H","29",1.45700247389662,0.938370029544112,16.1110869565217,0.323964660660871,1.62482717696547,1.29139958145439,27,0.547965170715447,0,1,6
"CFA-PyRenew_H","30",1.0574577022248,0.918481288841963,2.98440217391304,0.305033790349781,NA,NA,5,0.485507815781701,1,1,6
"CFA-PyRenew_H","31",0.654267238671115,0.623863985523997,1.14739130434783,0.177665041242045,Inf,Inf,2,0.336472236621213,1,1,6
"CFA-PyRenew_H","32",1.71132633084148,1.20948349179609,8.74485434782609,0.196998077816046,Inf,Inf,15,0.356674943938732,0,1,6
"CFA-PyRenew_H","33",0.682319856748536,0.817594547889594,2.21153043478261,0.598645201268113,1.3030289374956,1.16875549147201,4,1.09861228866811,0,1,6
"CFA-PyRenew_H","34",0.89125706726481,0.673286341481938,9.98087826086956,0.087847492765883,1.47283088341808,1.43893927082082,18,0.152839204229448,1,1,6
"CFA-PyRenew_H","35",1.32993751750558,1.06525689157142,8.91609565217391,0.609212711830706,1.41278662729006,1.25561702166833,14,0.93826963859293,0,1,6
"CFA-PyRenew_H","36",0.906031071811114,0.665456746252573,31.6877347826087,0.137829306850075,1.1700598089669,1.12088750975923,59,0.251853657196641,0,1,6
"CFA-PyRenew_H","37",0.565191141130571,0.408518563458154,10.6645369565217,0.050782993302045,0.114219895450962,0.103296088776151,3,0.0142520227072014,1,1,6
"CFA-PyRenew_H","38",0.381969839836152,0.957295969247269,0.369565217391304,0.24666360143702,1.24888431821329,1.51083580869787,1,0.693147180559945,1,1,6
"CFA-PyRenew_H","39",0.928001474820804,0.566079565984918,17.8052347826087,0.240976044276918,1.56338861483159,1.26549157504437,30,0.41109892582642,0,1,6
"CFA-PyRenew_H","40",1.32500579110935,0.909914186447993,9.62609565217391,0.366427317945578,1.71260362170517,1.41057595548013,16,0.610909082322973,0,1,6
"CFA-PyRenew_H","41",0.758231456220597,0.540473029011659,9.35565217391304,0.303856076830596,NA,NA,16,0.51082562376599,0,1,6
"CFA-PyRenew_H","42",0.564404043319229,0.27262118141524,11.1514217391304,0.0682348798969248,1.7398399988275,1.42940587406758,19,0.1200176734578,1,1,6
"CFA-PyRenew_H","44",0.856163556637417,0.653443211811366,3.48701956521739,0.293305167665257,NA,NA,6,0.470003629245735,0,1,6
"CFA-PyRenew_H","45",1.76510077989567,1.275993488524,28.7293652173913,0.377593879394463,1.7706902387784,1.47804802039112,45,0.58192154544972,0,0,6
"CFA-PyRenew_H","46",1.03313542084669,0.773398397914516,1.40891304347826,0.176080715149062,Inf,Inf,2,0.287682072451781,1,1,6
"CFA-PyRenew_H","47",0.997768198209432,0.681807832839689,9.11483695652174,0.102139101236612,2.10762324848595,1.78608207602811,17,0.197168064910949,0,1,6
"CFA-PyRenew_H","48",0.703115493351995,0.589376034380552,35.5465369565217,0.070393297115695,0.964650316482852,0.942583898418892,56,0.116313527677023,1,1,6
"CFA-PyRenew_H","49",0.834485759825149,0.612114286729534,6.04000869565217,0.324154791526149,0.886320520956022,0.859180698316419,11,0.579818495252942,0,1,6
"CFA-PyRenew_H","50",1.48045991733763,1.19862601611885,2.29892173913044,0.453616707923002,1.52600899534321,1.21863682017091,4,0.847297860387203,0,1,6
"CFA-PyRenew_H","51",0.591137921670846,0.380631466325318,6.01962826086957,0.137396464123382,1.02240496189466,0.959248274155561,11,0.23767165187712,1,1,6
"CFA-PyRenew_H","53",0.462753272088298,0.369370074346132,13.4872456521739,0.108973889756484,0.520351200608773,0.448420383355811,26,0.203827762014918,0,1,6
"CFA-PyRenew_H","54",0.555535895972631,0.420514684052835,3.36131304347826,0.246383523390713,0.765289360497729,0.610925246172469,7,0.492476485097794,0,1,6
"CFA-PyRenew_H","55",0.316545214625919,0.242728182049121,1.0615847826087,0.0488346150026882,0.845519991284002,0.793472662420057,1,0.0444517625708336,1,1,6
"CFA-PyRenew_H","56",0.684430929002312,0.998962730027924,1.80608695652174,0.802612343981381,0.995630845579576,0.930033318429317,3,1.38629436111989,0,1,6
"CFA-PyRenew_HE","02",0.963701967476517,0.902937076149693,2.86869565217391,0.584953327020656,1.14784186114451,1.04061972195746,5,0.980829253011726,0,1,6
"CFA-PyRenew_HE","04",0.821327005871616,0.641386230783032,10.8737043478261,0.129011724493528,1.05802239867535,0.986672475499928,18,0.215111379616946,0,1,6
"CFA-PyRenew_HE","05",0.955416344057033,0.650627227822017,4.11934782608696,0.22195689164981,Inf,Inf,7,0.382992252256106,0,1,6
"CFA-PyRenew_HE","06",2.7449105159656,1.97117833821613,198.220095652174,0.169506757877719,3.66057675274348,2.85972950621408,324,0.276084163300513,0,1,6
"CFA-PyRenew_HE","08",0.381162273173466,0.222253798433633,2.02086956521739,0.0600848266700961,Inf,Inf,3,0.0923733201310153,1,1,6
"CFA-PyRenew_HE","09",0.290993293042753,0.157423619672792,3.51652173913044,0.114581966870604,0.35936216395238,0.264759908673809,7,0.22314355131421,0,1,6
"CFA-PyRenew_HE","10",1.19790960056471,0.983219758787206,5.4495652173913,0.594320492547448,1.05670552509516,0.865163269500299,8,0.847297860387203,0,0,6
"CFA-PyRenew_HE","11",0.976991349079278,0.725805225015052,1.24913043478261,0.163670389981514,Inf,Inf,2,0.287682072451781,1,1,6
"CFA-PyRenew_HE","12",0.425592477158035,0.35632807776565,18.6655782608696,0.031959720427307,1.02231136483466,0.971931991926728,34.5,0.0583181704210869,1,1,6
"CFA-PyRenew_HE","13",1.97995031746626,1.08063829791932,23.7804434782609,0.180161263406153,4.02572281928437,2.79394245585406,43,0.335148609690704,0,1,6
"CFA-PyRenew_HE","15",0.465814099764339,0.385810886436678,3.65739130434783,0.0962790760440517,0.528058358473679,0.463939180113642,7,0.177681177237452,0,1,6
"CFA-PyRenew_HE","16",1.91321136113415,1.09441056540573,3.35528913043478,0.207618106593238,Inf,Inf,5,0.348306694268216,1,1,6
"CFA-PyRenew_HE","17",0.192967428024856,0.110422719303672,2.93309782608696,0.0512955707627446,Inf,Inf,5,0.0855221734381617,1,1,6
"CFA-PyRenew_HE","18",0.915298999462163,0.634532943969706,12.8650173913043,0.390970024141352,1.11631871040929,0.870535404007935,19,0.56531380905006,0,0,6
"CFA-PyRenew_HE","20",1.14596760776221,0.939204916834204,5.94826086956522,0.56700570110026,2.1441226286611,1.74079329153716,9,0.826678573184468,0,0,6
"CFA-PyRenew_HE","21",1.16350800551257,0.875107704263761,11.6028260869565,0.435175563432552,2.101704697318,1.6061922847012,17,0.615185639090233,0,0,6
"CFA-PyRenew_HE","23",2.7982414300303,2.97268750100475,2.91957391304348,0.757286838649847,7.94019654880391,4.31896279336822,5,1.25276296849537,0,1,6
"CFA-PyRenew_HE","24",0.266849361796357,0.160833428499131,2.19174782608696,0.0702240523377027,0.220843693675173,0.176761584936293,3,0.0923733201310153,1,1,6
"CFA-PyRenew_HE","25",0.395734136728046,0.192408282474324,3.10306086956522,0.0718645109856296,0.776979903915882,0.580176986296611,5,0.120627987788615,1,1,6
"CFA-PyRenew_HE","26",0.694176058165248,0.317654709111277,6.31005434782609,0.118504425238501,0.646232436163542,0.417257953969963,7.5,0.151040257412866,1,1,6
"CFA-PyRenew_HE","27",0.776414948856786,0.408824663030308,3.98701086956522,0.130986568737564,1.43586873508703,1.07220022590316,7,0.238411023444998,0,1,6
"CFA-PyRenew_HE","28",1.20298184374334,0.920465293155273,6.27092391304348,0.161138195005213,1.8228181184896,1.64601634038668,11,0.287682072451781,0,1,6
"CFA-PyRenew_HE","29",0.321555379675785,0.246881050892312,3.55566086956522,0.0852336853882515,0.421251490324381,0.4083526477404,7,0.173271721274037,1,1,6
"CFA-PyRenew_HE","30",0.780295290502821,0.487635882597614,2.20218260869565,0.161947144036926,0,0,0,0,1,1,6
"CFA-PyRenew_HE","31",1.10127630144822,0.988556587507298,1.93131304347826,0.281522817416784,Inf,Inf,3,0.470003629245735,0,1,6
"CFA-PyRenew_HE","32",1.74611200979701,1.31698197946299,8.92260869565217,0.214507200993133,Inf,Inf,15,0.356674943938732,0,1,6
"CFA-PyRenew_HE","33",1.4063527476844,1.4665118750269,4.55826086956522,1.07378443123633,2.2803006406173,1.6001083687243,7,1.50407739677627,0,0,6
"CFA-PyRenew_HE","34",1.09357585595331,0.674733516406103,12.2465760869565,0.0880363138971742,1.80012663528877,1.50408932023898,22,0.159759219486868,0,1,6
"CFA-PyRenew_HE","35",0.868573452990842,0.808554817336394,5.82304347826087,0.462406652170683,0.908219974686469,0.927587723863322,9,0.693147180559945,0,0,6
"CFA-PyRenew_HE","36",1.41847496832019,0.789690521031196,49.6100630434783,0.163560588652434,1.60635329705625,1.18700174173705,81,0.266708949071503,0,1,6
"CFA-PyRenew_HE","37",1.85039221872628,1.15285052114104,34.9148717391304,0.143310991299326,2.3224712075029,1.83286861898624,61,0.252885520512947,0,1,6
"CFA-PyRenew_HE","38",0.500605178326439,0.706754824618526,0.484347826086957,0.182107410846484,1.24888431821329,0.883782292834979,1,0.405465108108164,1,1,6
"CFA-PyRenew_HE","39",1.12357648423587,0.70429409918393,21.5576630434783,0.299812987832599,1.61550156865931,1.2998865026009,31,0.422272226424545,0,0,6
"CFA-PyRenew_HE","40",0.999558569644849,0.74397802173455,7.26173913043478,0.299603935376416,1.28445271627888,1.13035634215282,12,0.489548225318706,0,1,6
"CFA-PyRenew_HE","41",0.137706502970076,0.0756882381236354,1.69913043478261,0.0425522271491029,0,0,0,0,1,1,6
"CFA-PyRenew_HE","42",0.224236897440015,0.115573763431662,4.43044347826087,0.0289271795612363,0.457852631270395,0.393103721256584,5,0.0330062964681703,1,1,6
"CFA-PyRenew_HE","44",0.282264655339013,0.16018665633379,1.14961956521739,0.0719015413190677,0,0,0,0,1,1,6
"CFA-PyRenew_HE","45",1.25447615222171,0.991400291745707,20.4182695652174,0.293376639896563,1.1804601591856,1.07403263575738,30,0.422856850820033,0,0,6
"CFA-PyRenew_HE","46",0.835307761955971,0.666545414569235,1.13913043478261,0.151753344192538,Inf,Inf,2,0.287682072451781,1,1,6
"CFA-PyRenew_HE","47",1.69882301631418,1.15894121198138,15.5191304347826,0.173616682115297,3.0994459536558,2.51849521130811,25,0.278020161540044,0,1,6
"CFA-PyRenew_HE","48",3.21142762119572,2.40410470012617,162.356158695652,0.287139019202041,4.37537822119008,3.6009072849837,254,0.444346895652371,0,0,6
"CFA-PyRenew_HE","49",0.518580613495065,0.338994555721595,3.75348695652174,0.179519922865298,0.564022149699287,0.48678052868543,7,0.328504066972036,0,1,6
"CFA-PyRenew_HE","50",0.680099014133868,0.66681702813416,1.05608695652174,0.252355064066309,0.763004497671605,0.73470138768382,2,0.51082562376599,1,1,6
"CFA-PyRenew_HE","51",0.821394298135713,0.382639126447189,8.36435652173913,0.138121168795252,1.39418858440181,1.02292561509974,15,0.253448900809538,0,1,6
"CFA-PyRenew_HE","53",0.146744837599822,0.104998045366996,4.27697391304348,0.0309771857959101,0.0600405231471662,0.0473135783584147,3,0.0215062052209634,1,1,6
"CFA-PyRenew_HE","54",0.386739937566414,0.265262971315548,2.34,0.155420079194197,0.437308205998703,0.31175971566179,4,0.251314428280906,0,1,6
"CFA-PyRenew_HE","55",1.06230750971131,0.644518253515178,3.56261739130435,0.129670978074763,5.07311994770401,4.13770418138636,6,0.231801614057324,0,1,6
"CFA_Pyrenew-Pyrenew_HE_COVID","01",3.70197871210904,1.96370235837757,63.1157942934783,0.455015336526509,4.09403462269735,2.49027290206934,83.25,0.582155440067625,0,0,9
"CFA_Pyrenew-Pyrenew_HE_COVID","02",0.86685789583207,0.791654730478939,1.13299130434783,0.221679947762246,0.843924323844706,0.801066925794358,1.625,0.327356827787217,0.75,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","04",0.797324103661627,0.511663148892863,13.906541576087,0.144022356037316,1.05326107488815,0.812675089509609,22.75,0.236090789177686,0.125,0.875,9
"CFA_Pyrenew-Pyrenew_HE_COVID","05",0.711762319335755,0.374467596350671,4.19677065217391,0.187308507271483,Inf,Inf,7.25,0.336367366307586,0.375,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","06",0.67305296259165,0.401146532924093,185.195753804348,0.168994176324213,0.765831443856144,0.480164030789859,284.0625,0.257835273429215,0.125,0.75,9
"CFA_Pyrenew-Pyrenew_HE_COVID","08",0.639712554298634,0.385442066284654,4.11409836956522,0.1234532100991,1.88472218934366,1.58855573151239,6.625,0.21228918520962,0.75,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","09",1.09883513201229,0.642375338471047,6.41870788043478,0.294567722581285,1.06548529980996,0.886629664778558,9.625,0.449994333669741,0.5,0.875,9
"CFA_Pyrenew-Pyrenew_HE_COVID","10",0.807629976491637,0.565945115185804,2.47099510869565,0.263999645517474,0.788790816286258,0.548741522415828,4,0.419446853843729,0.625,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","11",0.605762440879288,0.484755508044436,1.64495679347826,0.262577550661247,0.586592122249018,0.479588144668333,2.625,0.421628313086932,0.375,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","12",0.328892601587745,0.22324343110939,44.96015,0.0710523280697701,0.374029611948971,0.281683205947704,70.875,0.111563826587395,0.375,0.875,9
"CFA_Pyrenew-Pyrenew_HE_COVID","13",2.18871179212326,1.25508969095463,56.6809355978261,0.359806686692522,3.21795881945099,2.19293835370039,81.875,0.510302097654598,0,0.5,9
"CFA_Pyrenew-Pyrenew_HE_COVID","15",0.820882412389519,0.546196226367731,4.97497717391304,0.131387460861061,0.914724213152437,0.673455916123471,8.25,0.219822158146411,0.5,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","16",0.97205880100901,0.551931364155105,3.52596086956522,0.212160056534273,Inf,Inf,4.25,0.286514224140844,1,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","17",0.377616603907085,0.185470069197228,6.23944565217391,0.102626117291976,0.767226165186736,0.575815888944859,10.125,0.167081984229977,0.375,1,9
"CFA_Pyrenew-Pyrenew_HE_COVID","18",0.727321969701137,0.395678441881649,8.46377119565217,0.243550959117525,0.877566923594653,0.554163131487316,12.25,0.35187528469003,0.5,0.75,9
"CFA_Pyrenew-Pyrenew_HE_COVID","20",1.13402748806352,0.789980324024881,4.16689184782609,0.315343259937386,2.42885661170353,1.83575456244491,6.625,0.512525567471351,0.5,0.875,9
"CFA_Pyrenew-Pyrenew_HE_COVID","21",0.640304175063034,0.415059679230903,5.58633233695652,0.189157198438885,1.02279124775061,0.734444107304281,7.375,0.245708364539425,0.625,0.75,9
