"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"OHT_JHU-nbxd",1,1.15358906743985,0.944377819083013,17.9785220587142,0.345326775601951,1.21129300443424,1.08792812286432,26.8042991452991,0.482479183401355,0.269230769230769,0.664102564102564,2444
"OHT_JHU-nbxd",2,1.09392261903721,0.853028478037839,21.9360221305868,0.388292523719191,1.11788653385662,1.00396389504903,32.8171372377622,0.545766364689466,0.251748251748252,0.650786713286713,2444
"OHT_JHU-nbxd",3,1.04210955000847,0.861199687197599,24.4079972719141,0.428223801786197,1.07123804461127,1.01445532773491,36.4407021466905,0.602011738108902,0.237924865831843,0.653398926654741,2444
"UGA_flucast-INFLAenza",0,0.800797489600205,0.679051062829919,9.37735929827066,0.19582606434629,0.906668817994909,0.85359052794484,14.3771106941839,0.301424191925009,0.481707317073171,0.907598499061914,2184
"UGA_flucast-INFLAenza",1,0.75516946649637,0.639090114680626,11.8674046268813,0.22045212864418,0.814903254413069,0.797619669700028,18.2995192307692,0.340713410829944,0.468269230769231,0.909134615384615,2184
"UGA_flucast-INFLAenza",2,0.704531119909487,0.589598257489196,14.2381745474498,0.250971066523194,0.758469152258953,0.762003912979806,21.9348557692308,0.388170778991256,0.458653846153846,0.908173076923077,2184
"UGA_flucast-INFLAenza",3,0.678300731377276,0.588645633082923,15.9848504630821,0.280291917739086,0.718999366606557,0.753740421141926,24.5860453648915,0.433392639423255,0.445266272189349,0.892998027613412,2184
"UM-DeepOutbreak",0,1.15767589607943,1.07570518652975,14.3147683239957,0.270441211731984,1.17963595083248,1.09707703677679,20.4856078891242,0.339281152918417,0.623076923076923,0.942307692307692,1300
"UM-DeepOutbreak",1,1.14251929184703,1.10718649642482,19.9552020422654,0.350841545514715,1.09459881015467,1.05112537479334,27.8994223470489,0.416429905003836,0.662307692307692,0.921538461538462,1300
"UM-DeepOutbreak",2,1.19853241724159,1.11472382487267,25.2003604211694,0.423759636944012,1.16837767191636,1.11301612898213,35.7327994710808,0.515648268579894,0.673846153846154,0.919230769230769,1300
"UM-DeepOutbreak",3,1.22793327514173,1.15105973953465,30.8011123269057,0.490389973957332,1.31701270609165,1.21189257710969,47.5774742873604,0.643143304120903,0.706923076923077,0.933846153846154,1300
"UMass-ar6_pooled",0,0.870159005824107,0.775385022050703,10.6321544447964,0.232426540370054,0.950624485898339,0.962439898496789,16.0799048157586,0.353524921592057,0.571241258741259,0.940996503496504,2340
"UMass-ar6_pooled",1,0.90816049611668,0.779417478412999,14.8730619882325,0.282658474242483,0.976099325092821,0.965467784277655,22.6662493096345,0.429635142171342,0.606887298747764,0.961985688729875,2340
"UMass-ar6_pooled",2,0.901047363455362,0.753194348387215,19.4324764782391,0.338119080244711,0.969420809547237,0.958437023921783,29.6905171567229,0.514782607338766,0.608058608058608,0.965201465201465,2340
"UMass-ar6_pooled",3,0.978579130070875,0.799454766090373,21.8864174105788,0.391444636985899,1.04413064113856,1.03720578882741,33.4837390740547,0.606569026586878,0.596153846153846,0.970907297830375,2236
"UMass-gbqr",0,0.83721575129589,0.739177081114642,10.3100673702326,0.219213640675494,0.918508675423428,0.924417614830101,15.6372375722502,0.338020616041259,0.447115384615385,0.908216783216783,2288
"UMass-gbqr",1,0.899984444978608,0.749275911841005,14.3771414129122,0.266022884676813,0.966562261891927,0.941166807764869,22.0603883167741,0.412793137545484,0.423524150268336,0.893112701252236,2288
"UMass-gbqr",2,0.877157943080814,0.731828117935755,18.4611090559031,0.322166339869868,0.944352831137178,0.947862800791531,28.2493932170125,0.496393594191115,0.40521978021978,0.875915750915751,2288
"UMass-gbqr",3,0.937821655229536,0.782700569631076,20.6112856459964,0.373816900578115,0.980616847314957,0.997306837018683,31.0488385754249,0.572773750460573,0.409270216962525,0.846646942800789,2184
"ZJU_LeiLab-MPUDE_ens",0,0.958082236393627,0.785529741524989,9.26881672240803,0.207470134513644,1.12703788594249,1.06081810676407,14.2909615384615,0.326902298459091,0.480769230769231,0.961538461538462,104
