"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CADPH-CovidCAT_Ensemble","06",0.781378943983975,0.675222973164251,31.0868238455995,0.146370010122965,0.939517502821328,1.07516818134678,47.1669979272549,0.224164394368251,0.398550724637681,0.833333333333333,148
"CEPH-Rtrend_covid","01",1.04796149479684,0.681370199269813,24.8090588235294,0.225659835789434,1.06666638540363,0.753658463821187,35.1470588235294,0.33953454832251,0.394117647058824,0.805882352941176,180
"CEPH-Rtrend_covid","02",1.25365393885232,1.00993132018774,2.82222250639386,0.394215275772948,1.17298185815805,0.911996653504191,4.12941176470588,0.553437650077139,0.447058823529412,0.764705882352941,180
"CEPH-Rtrend_covid","04",1.1994016645283,0.757967305850845,15.2468286445013,0.223674023778503,1.50200639368004,1.25617865091708,22.3,0.310976484321777,0.711764705882353,0.982352941176471,180
"CEPH-Rtrend_covid","05",1.25669106735481,0.918552174602522,10.3901585677749,0.330523232810007,1.21206763863956,1.0481575200024,15.2352941176471,0.50115184782303,0.388235294117647,0.835294117647059,180
"CEPH-Rtrend_covid","06",0.837748076472076,0.695728361875847,66.359895140665,0.170530391088874,1.06447461500833,1.15391779761068,104.294117647059,0.269290698727001,0.582352941176471,0.952941176470588,180
"CEPH-Rtrend_covid","08",1.27000688752661,0.978601100953104,14.3971841432225,0.357050875287837,1.1730041525495,1.10567184350076,21.6411764705882,0.560241377801482,0.417647058823529,0.8,180
"CEPH-Rtrend_covid","09",0.973012581445347,0.72581527343873,13.4939539641944,0.260199851994811,1.03524327758372,0.913029360079125,21.1764705882353,0.406502245791868,0.541176470588235,0.911764705882353,180
"CEPH-Rtrend_covid","10",1.1027528363443,1.14467296236353,4.5680179028133,0.384893582851147,1.06850104325968,1.13643239159358,6.61764705882353,0.529068301610352,0.511764705882353,0.770588235294118,180
"CEPH-Rtrend_covid","11",1.25919979447597,0.988834664731364,4.23618925831202,0.40122746592523,1.29034536015125,1.03561203673993,6.54705882352941,0.601062844585437,0.364705882352941,0.770588235294118,180
"CEPH-Rtrend_covid","12",0.958870721206933,0.731307869477566,63.1587033248082,0.196059115018877,1.03637579539249,1.03314096725879,93.0117647058824,0.293672332390263,0.517647058823529,0.911764705882353,180
"CEPH-Rtrend_covid","13",1.02138821975417,0.692315786008085,26.1757237851662,0.224240167061609,1.07774755106499,0.948464587148738,39.8823529411765,0.352011764488235,0.470588235294118,0.894117647058824,180
"CEPH-Rtrend_covid","15",1.61211967803845,1.0818558402753,6.10497698209719,0.390120300186227,1.83245637173696,1.28675747022247,9.11764705882353,0.592846299385566,0.394117647058824,0.817647058823529,180
"CEPH-Rtrend_covid","16",0.986785397309407,0.854524184538575,5.60236828644501,0.465887104103111,0.968298862685513,0.860764555390397,8.53529411764706,0.684413790871446,0.370588235294118,0.764705882352941,180
