"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-CovidCAT_Ensemble","06",0.914265887806907,44.9461633085794,0.946465551481696,63.7957198343981,0.423076923076923,0.692307692307692,56
"CEPH-Rtrend_covid","01",1.10105700566062,32.9963333333333,1.06053497740502,45.48,0.313333333333333,0.706666666666667,176
"CEPH-Rtrend_covid","02",1.16136547863889,3.92891014492754,1.02510935542818,5.81333333333333,0.36,0.746666666666667,176
"CEPH-Rtrend_covid","04",0.947728798454942,23.2641913043478,1.26308416565457,37.64,0.44,0.92,176
"CEPH-Rtrend_covid","05",1.20995432482399,12.9305710144928,1.21801765574555,19.6533333333333,0.286666666666667,0.786666666666667,176
"CEPH-Rtrend_covid","06",1.27921912465626,152.664828985507,1.42124585436409,231.433333333333,0.193333333333333,0.7,176
"CEPH-Rtrend_covid","08",1.03977839010553,14.0080898550725,1.16167842814414,21.58,0.426666666666667,0.86,176
"CEPH-Rtrend_covid","09",1.0239868216938,17.1168115942029,1.11287027693381,26.9333333333333,0.38,0.806666666666667,176
"CEPH-Rtrend_covid","10",1.04740479027677,5.80594202898551,1.06685461603455,8.56,0.446666666666667,0.793333333333333,176
"CEPH-Rtrend_covid","11",1.19893535288572,5.99824927536232,1.17174881519384,9.15333333333333,0.353333333333333,0.786666666666667,176
"CEPH-Rtrend_covid","12",1.10157720988455,131.834472463768,1.13022796710128,183.873333333333,0.286666666666667,0.593333333333333,176
"CEPH-Rtrend_covid","13",1.02609241970816,41.5883855072464,1.01380426008683,60.6266666666667,0.273333333333333,0.733333333333333,176
"CEPH-Rtrend_covid","15",1.17688916105202,9.34467246376812,1.21969537089641,14.3,0.313333333333333,0.753333333333333,176
"CEPH-Rtrend_covid","16",1.00191675800342,7.09770434782609,0.95492271165499,10.92,0.326666666666667,0.826666666666667,176
"CEPH-Rtrend_covid","17",0.724644873340876,43.0248202898551,0.800710892309477,66.7266666666667,0.473333333333333,0.92,176
"CEPH-Rtrend_covid","18",0.682391314180261,24.7656405797101,0.772503665685088,38.78,0.533333333333333,0.9,176
"CEPH-Rtrend_covid","19",0.958084157298561,11.195431884058,0.966279679147515,16.98,0.366666666666667,0.746666666666667,176
"CEPH-Rtrend_covid","20",1.00477751082974,13.3972202898551,1.10796243776738,20.7466666666667,0.346666666666667,0.806666666666667,176
"CEPH-Rtrend_covid","21",0.878645293538067,18.1488376811594,1.02630186024357,29.6533333333333,0.353333333333333,0.886666666666667,176
"CEPH-Rtrend_covid","22",1.01686528842666,23.704484057971,0.991503886633352,35.06,0.353333333333333,0.766666666666667,176
"CEPH-Rtrend_covid","23",0.885634566721394,3.69392753623188,0.965850327066883,5.68666666666667,0.493333333333333,0.86,176
"CEPH-Rtrend_covid","24",1.09486081047818,18.2942666666667,1.07867841144746,28.0533333333333,0.373333333333333,0.826666666666667,176
"CEPH-Rtrend_covid","25",1.0607553001795,32.8159594202899,1.09311651176857,50.0733333333333,0.453333333333333,0.866666666666667,176
"CEPH-Rtrend_covid","26",1.32386783053847,86.1011217391304,1.23804255324813,116.626666666667,0.386666666666667,0.68,176
"CEPH-Rtrend_covid","27",0.826713450998458,15.9328666666667,0.994539048553921,24.9333333333333,0.426666666666667,0.893333333333333,176
"CEPH-Rtrend_covid","28",0.984062408968565,11.1884579710145,1.08377734083547,17.7133333333333,0.426666666666667,0.88,176
"CEPH-Rtrend_covid","29",1.27360512543073,28.6155391304348,1.37887054456615,44.9533333333333,0.146666666666667,0.713333333333333,176
"CEPH-Rtrend_covid","30",0.923785466783042,4.77748695652174,0.908493596295156,7.22666666666667,0.46,0.86,176
"CEPH-Rtrend_covid","31",0.957780701050133,8.28220869565217,0.97194559406016,12.2933333333333,0.426666666666667,0.813333333333333,176
