"model_id","reference_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_COVID",2025-06-21,0.928718996169637,0.928595027232015,0.000467095581386696,0.000465383304653687,1.20873634469807,1.20881926132447,0.000725241806818841,0.000722593908063182,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-06-28,0.211300239827677,0.211120635908573,0.000115794328879947,0.000115279875954044,0.092938218745646,0.0929177181592055,8.15238295050909e-05,8.1188518521084e-05,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-07-05,1.37524432929012,1.37484244764493,0.000798029443924121,0.000794454718865731,1.17873626254541,1.17884980377422,0.00111171986435568,0.00110679876889505,0,0,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-07-12,0.298749136757541,0.298198823553203,0.0002269981966306,0.000225532063439188,0.269440996764151,0.269088417322021,0.000368965928893903,0.000366678644487842,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-07-19,0.427191867702098,0.426827301061245,0.000405614051697924,0.000402993618003698,0.430633111679465,0.430357206461285,0.000736043828206408,0.000731258250447466,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-07-26,0.395493671349305,0.395111828849448,0.000563219817564922,0.00055886737451106,0.417785235075277,0.417381095732859,0.00101821637646005,0.00101026575212866,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-08-02,0.15586688852354,0.155631885784028,0.000257144251004155,0.000254645145671323,0.118241437826052,0.118097543045212,0.000321432512951051,0.000318402607348248,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-08-09,0.149949421868448,0.14973547200444,0.000285061697746423,0.000281700980968499,0.132686578515179,0.132443742215252,0.00036485695376681,0.000360540122157514,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-08-16,0.293877930709571,0.293495537876806,0.000702227567913222,0.000692801290779569,0.324360442534366,0.323874248782069,0.00125882874018143,0.00124177066560076,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-08-23,0.247265208842688,0.246435183864703,0.000480054076474955,0.0004718505639187,0.23298550428187,0.232318993241832,0.000790636242155904,0.000777354804820818,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-08-30,NA,NA,0.000686508596168812,0.000675139319440401,NA,NA,0.00126467768873748,0.00124403666780181,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-09-06,0.787603814145131,0.788156540119771,0.000957494691997384,0.000944156145948344,0.660259498099692,0.660652079075043,0.00124115842404924,0.00122398927912244,0.5,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-09-13,NA,NA,0.000265034200232448,0.000262082767057872,NA,NA,0.000242970786054952,0.000240027619477095,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-09-20,0.206689876816437,0.207046495776809,0.00038167262988746,0.000378394558810255,0.193466654894879,0.193863741172591,0.000604417998779257,0.000599437703457174,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-09-27,0.268377117548667,0.268860773517012,0.000462676381786468,0.000459695831677765,0.247759180498991,0.248225701076164,0.000748070091510599,0.000743360175567405,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-11-22,0.308526648534601,0.308288952795539,0.000153122521667094,0.000152512544303769,0.412549151244826,0.412388293116017,0.000253075496012428,0.00025209935504928,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-11-29,0.512692015924268,0.512475774227521,0.000287611694993544,0.000286495064109645,0.78478204179579,0.784518174573653,0.000543106278869762,0.000540977847508712,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-12-06,0.198372501706976,0.198114251790699,0.000118340597418002,0.000117737549867457,0.170244035848724,0.170071434981841,0.000145238965624608,0.00014451703915385,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-12-13,0.330569304548433,0.330245576839569,0.000256639085760593,0.000255155226794113,0.317694390955345,0.317387554325509,0.000415997452249799,0.000413490398683017,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-12-20,0.576838114061056,0.576264798947732,0.000991653045623418,0.00098442770717808,0.512772012291056,0.512316527195181,0.00149418854310674,0.00148338635071749,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2025-12-27,0.818574063313504,0.815835221150357,0.00139650686130992,0.00138123369898271,0.600337948774558,0.598299436228635,0.00173337968027794,0.00171412620112091,0.5,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-01-03,6.58053341769927,6.56302343431649,0.00397868312045756,0.00393428741898814,6.49210492043301,6.47303401038358,0.00504591218614312,0.00498760516915149,0,0,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-01-10,0.254105375815086,0.254509338529824,0.000225382542559069,0.000223798758056035,0.213274847150411,0.213592495192281,0.000299123681304422,0.000297079583459252,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-01-17,1.18994703365382,1.19175535279747,0.000726585302243991,0.000722043368028784,1.17830253172936,1.1797302125121,0.00125603863017103,0.00124822878147204,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-01-24,0.610249157387762,0.610388427915202,0.000302443878519135,0.000300447430549506,1.17566247142767,1.17580221589857,0.000381454617092225,0.000378931265163186,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-01-31,0.800138622686904,0.799820929841365,0.00036341830171924,0.000360893184790085,1.51954494145355,1.51932770459829,0.000501039691966254,0.000497781079840687,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-02-07,0.429687372602136,0.429708262542693,0.000189967824943736,0.000188781040937445,0.662693838611364,0.662713672376656,0.000114451645121989,0.000113750188524801,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-02-14,0.373765532370182,0.373585662065542,0.000185625302614604,0.000184431942206293,0.153160181313488,0.153110312619288,7.68438392886868e-05,7.63651355691524e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-02-21,0.646543942697875,0.646489011003164,0.000321154981591311,0.000319214697020761,0.925204460100839,0.925174518758669,0.000541840454635187,0.000538696923764576,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-02-28,0.29676983905351,0.297055523292103,0.000166471675348813,0.000165665151732932,0.171852971615807,0.172002462962756,0.000114344449291475,0.000113806116495839,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-03-07,0.291126414780225,0.291354972506024,0.00015591070043317,0.000155244518268932,0.249806951093559,0.249870846107701,0.000164686430981111,0.000163948179801871,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-03-14,0.427537875294319,0.42777033655189,0.000253501134700375,0.00025249394765276,0.481445534764034,0.481585593947558,0.000452066061750782,0.0004503277224343,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-03-21,0.889122037747576,0.890152833500511,0.000436672509077997,0.000435447354608714,1.29795208595577,1.29909732090665,0.000708583130437109,0.000706616063600291,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-03-28,0.770369537598218,0.770412421508058,0.000315327627669598,0.000314271708269846,2.28000026153592,2.27982113431317,0.000550813348457256,0.000549048097625605,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-04-04,0.233145268684257,0.233303939201176,9.42088343126099e-05,9.39735463718593e-05,0.203505906476092,0.203522289321697,8.06312523078303e-05,8.04157388052428e-05,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-04-11,0.182247028620911,0.182394335437906,7.48884297316146e-05,7.47389264399072e-05,0.200383347720019,0.200438041605343,8.85183850550842e-05,8.83360955057465e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-04-18,0.3504835466355,0.350666618142168,0.00014567923399167,0.000145399743405352,0.594353021581145,0.594427638691122,0.000261589834037843,0.000261108070560981,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-04-25,0.300246766744248,0.300481134507714,0.000117246955667361,0.00011708985588989,0.775062396418809,0.775290921249646,0.000218388622118071,0.000218094925163906,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-05-02,0.142640637121558,0.142721883938148,5.13716075877553e-05,5.13050811435745e-05,0.522704924054045,0.522772004522178,6.34231823830127e-05,6.33410495688002e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-05-09,0.35679535233757,0.356988306672038,0.000125246360593215,0.000125100258935091,Inf,Inf,0.000227278692399842,0.000227012624697553,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-05-16,0.157996213540203,0.158043637561334,5.39884508059731e-05,5.39165117330609e-05,1.04407580136286,1.04403886147941,7.09158118686505e-05,7.08263815037461e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-05-23,0.126630288460404,0.126685387725987,3.93485047365992e-05,3.93016902651378e-05,0.686744163573825,0.686754021360961,3.23367635630549e-05,3.23001199423827e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-05-30,0.263043753510778,0.263201493516072,8.25950154772214e-05,8.25165077039867e-05,3.54188333859054,3.54215485729097,0.00015537056153488,0.000155220868877406,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-06-06,0.437111874769376,0.437380210810727,0.000131092368213537,0.000130976418875196,1.96279450807817,1.96312891907072,0.000207992939200079,0.000207810658078477,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-06-13,0.198786982929361,0.198879794539313,5.53304621346922e-05,5.52785615664964e-05,0.988162745768341,0.98817382532313,0.000104352442126286,0.000104253807694285,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-06-20,0.498067775228098,0.498282755897903,0.000150989864731827,0.000150847202631265,1.28090629636017,1.28095062772186,0.000229984671493838,0.000229769397134288,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-06-27,0.155438565679495,0.155458839855438,4.79394203585703e-05,4.7881392071237e-05,0.24715738851212,0.247119665175523,7.6392835519482e-05,7.63013703620515e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-07-04,0.28390652240232,0.283861844167018,8.40761838625199e-05,8.39438274276361e-05,0.606205711414446,0.605989480562535,0.000137830548078495,0.000137621546738223,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-07-11,0.180669565985136,0.180638227997073,5.75938010998978e-05,5.74993379995638e-05,0.243280999688513,0.243212447500308,9.44286200455452e-05,9.42694397329714e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-07-18,0.169056571041996,0.168995256953226,6.54161006718691e-05,6.5285186687419e-05,0.17278262600561,0.172728027746041,0.000105958245674605,0.000105747078726697,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-07-25,0.150114235156585,0.149994376177478,6.76717152871727e-05,6.748725541873e-05,0.105385095288584,0.105319575150142,8.13832677999393e-05,8.11664224619178e-05,1,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-08-01,0.19014530104939,0.19000633785236,8.86256866812133e-05,8.83598784481853e-05,0.103908987290489,0.103870611184506,7.94663227545811e-05,7.9245624501545e-05,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-08-08,0.256332296253652,0.256141205861925,0.000135563519654707,0.000135091028975595,0.283740135495845,0.283574056630908,0.000248658318950011,0.000247783360016426,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-08-15,0.341603282245952,0.341314076768852,0.000254328594548133,0.000253184433663016,0.351409803927816,0.35118256283632,0.0004563965206446,0.000454338669323679,0,1,2
"CFA_Pyrenew-Pyrenew_E_COVID",2026-08-22,0.279315093023922,0.279112144538122,0.000294827729437669,0.000293276719000619,0.258772015926171,0.258604168328397,0.000491666830259725,0.000489041906266583,0,0.5,3
"CFA_Pyrenew-Pyrenew_E_COVID",2026-08-29,0.391298317276127,0.390943466871008,0.000246102823408241,0.000244559714627844,0.375185679046641,0.374903652783971,0.000412704246951305,0.000410117904815991,0,1,3
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-28,0.219583686379507,0.219375579360543,0.00012033372805462,0.000119787388225667,0.117631791317539,0.11758629922311,0.000103184612629546,0.000102743132541674,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-05,1.3896012897616,1.38919411326711,0.000806360528762994,0.000802747849832594,1.18751718528056,1.18763662191861,0.00112000155258589,0.00111504853869063,0,0,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-12,0.520189437283146,0.519125383917104,0.000395254913373672,0.000392622001735016,0.53519341898184,0.534338628318158,0.000732880813773814,0.000728127081347848,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-19,0.440825158050208,0.440462113582987,0.000418558713228624,0.000415867073884512,0.454815040824225,0.454534889720797,0.00077737590235117,0.000772340704963804,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-26,0.324011056761075,0.323668633340842,0.000461421917714616,0.000457814284764692,0.34723864988717,0.346876954939271,0.000846281893593699,0.000839611356049815,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-02,0.144822169091386,0.144544385608022,0.000238923023052309,0.000236503759777125,0.0761694173228967,0.0760854294850891,0.000207062157482675,0.00020513381146286,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-09,0.145767502709273,0.145486394109947,0.000277111650587198,0.000273707087503798,0.0274222591871412,0.0273727341185023,7.54047776676953e-05,7.45144220315871e-05,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-16,0.231361967196589,0.231035647761596,0.000552844343022958,0.000545363640426154,0.250861718188076,0.25046771553124,0.000973583394445476,0.000960321677306347,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-23,0.333456998601126,0.33223580976525,0.000647391488098176,0.000636133411362991,0.311196063553156,0.310164152797047,0.00105604375267789,0.00103782988680991,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-30,NA,NA,0.000660938897261525,0.00065001749332149,NA,NA,0.00120654436680159,0.00118693040583903,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-06,0.777500647272991,0.778069185644606,0.000945212211289825,0.000932072204194033,0.654854344292493,0.655245721383198,0.001230997794478,0.00121397292700078,0.5,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-13,NA,NA,0.000268236047812719,0.000265253183240673,NA,NA,0.000308061934971633,0.000304433071497399,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-20,0.199238624735309,0.199583167302252,0.00036791318011874,0.000364754710066183,0.199368911636766,0.199767722577799,0.000622857508213848,0.000617693149438899,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-27,0.252519711182675,0.252960574721475,0.000435338554072433,0.000432509808913856,0.229764528652855,0.230187555056493,0.000693738054949412,0.000689341436436201,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-11-22,0.292317903515831,0.292090113556197,0.000145078082322482,0.000144498873477237,0.333510922653054,0.333397186327545,0.000204590027445954,0.00020381086721289,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-11-29,0.506464031384708,0.506248511439293,0.000284117899236676,0.000283013767741187,0.771594070064164,0.771330517881446,0.000533979578879771,0.000531884074588905,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-06,0.185047860084863,0.184814184565169,0.000110391682944609,0.000109833437396736,0.1460975364663,0.145953941023955,0.000124639051059173,0.000124023363546439,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-13,0.662832838424945,0.662322147828072,0.000514593494691984,0.000511725121217695,0.663001464211183,0.662644669117881,0.000868151682251469,0.000863289075720091,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-20,0.715893237918119,0.715240512792166,0.00123070527487296,0.00122183860505547,0.578109288560625,0.577665538895829,0.00168457765815145,0.00167260107802744,0,0,2
