"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_COVID","US",0.166420762817629,0.166329125389308,7.01089926603344e-05,6.99227660175515e-05,0.134699170950198,0.134652222873715,8.74331816532143e-05,8.7213738597613e-05,0.857142857142857,1,10
"CFA_Pyrenew-Pyrenew_HE_COVID","US",0.170294124962469,0.170209150521645,7.17407452949562e-05,7.15538819681438e-05,0.131085279225885,0.131055133144533,8.50874058820795e-05,8.48839171014815e-05,0.857142857142857,1,10
"CMU-TimeSeries","US",0.787447315206649,0.787389081993726,0.000444659368481524,0.000443663729625916,0.910700397515535,0.91068357469412,0.000832498728917483,0.000830635269705827,0,1,20
"CovidHub-baseline","US",1,1,0.000538996942862907,0.000537832873832992,1,1,9e-04,0.000898001627490807,1,1,20
"CovidHub-ensemble","US",0.413184240464983,0.413094409575104,0.000239331341249945,0.000238756933073421,0.402929999904202,0.402870024585574,0.000405597207191365,0.00040461588720102,0.6,1,20
"UGA_flucast-INFLAenza","US",0.372123684374148,0.371999325157444,0.000193248485641549,0.000192759432019409,0.285733379892157,0.28568527179301,0.000242209971167234,0.000241616882104355,1,1,20
