"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UGA_flucast-INFLAenza",3,0.802671307735248,16.6932411406076,0.88748347498787,26.193108974359,0.522435897435897,0.955128205128205,624
"UM-DeepOutbreak",0,1.31946068424107,29.6132960016051,1.33263971154954,40.77889388445,0.591538461538462,0.930769230769231,1300
"UM-DeepOutbreak",1,1.26604335300157,38.4554234682504,1.2906565913997,53.4105302439912,0.625384615384615,0.935384615384615,1300
"UM-DeepOutbreak",2,1.17215008067219,44.5400908273733,1.15993886365493,61.1845113936729,0.663846153846154,0.949230769230769,1300
"UM-DeepOutbreak",3,1.15442073459181,50.102468159502,1.10852965484632,67.7410717249518,0.713076923076923,0.958461538461538,1300
"UMass-ar6_pooled",0,0.928767022284399,22.210780365737,0.988041019670983,32.7148782028828,0.507692307692308,0.907692307692308,1300
"UMass-ar6_pooled",1,0.901349312455228,28.6247843567746,0.952243805341088,41.6664256759103,0.560769230769231,0.941538461538462,1300
"UMass-ar6_pooled",2,0.888635950987566,34.2223107255153,0.947741028593192,50.5450041349633,0.597692307692308,0.959230769230769,1300
"UMass-ar6_pooled",3,0.904215591172201,39.4138158955096,0.963727039155366,58.7839851117616,0.605384615384615,0.97,1300
"UMass-gbqr",0,0.975388857489508,23.6637271660987,1.08907823157063,35.977032229447,0.424615384615385,0.893846153846154,1300
"UMass-gbqr",1,0.89998308595931,30.1963480465183,0.987494223310968,44.0086261941681,0.446923076923077,0.882307692307692,1300
"UMass-gbqr",2,0.869140449603254,34.9545266725959,0.909666270659958,50.3077860970932,0.463076923076923,0.881538461538461,1300
"UMass-gbqr",3,0.824257911883934,38.230708156049,0.848021649909846,54.5928670894933,0.462307692307692,0.867692307692308,1300
