"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CEPH-Rtrend_covid",2025-05-03,1.0261024980206,11.0621739130435,1.23225722086589,18.0384615384615,0.269230769230769,0.826923076923077,52
"CEPH-Rtrend_covid",2025-05-10,0.740566591251023,9.53518394648829,0.874061866741204,14.7211538461538,0.528846153846154,0.884615384615385,104
"CEPH-Rtrend_covid",2025-05-17,0.825250024406347,11.3755490523969,1.00000688272954,18.0064102564103,0.41025641025641,0.846153846153846,156
"CEPH-Rtrend_covid",2025-05-24,0.916124306230078,14.7203156354515,1.06555878973968,22.625,0.399038461538462,0.870192307692308,208
"CEPH-Rtrend_covid",2025-05-31,1.23557006247022,19.8495255016722,1.41798614594275,28.6009615384615,0.336538461538462,0.735576923076923,208
"CEPH-Rtrend_covid",2025-06-07,1.33378380522776,22.8978121516165,1.75153367272458,32.4294871794872,0.320512820512821,0.788461538461538,156
"CEPH-Rtrend_covid",2025-06-14,1.31858345236035,24.6870234113712,1.66466634997224,34.3365384615385,0.423076923076923,0.846153846153846,104
"CEPH-Rtrend_covid",2025-06-21,1.50050931092734,29.7069397993311,2.12296475395481,40.5576923076923,0.211538461538462,0.730769230769231,52
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-03,0.972644699726608,4.13538333333333,1.23063393112403,6.8,0.6,0.933333333333333,15
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-10,0.832551871957924,6.09918405797101,1.09125360416446,9.92857142857143,0.452380952380952,0.928571428571429,42
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-17,0.724405861836518,6.04372586206897,0.860538251207771,9.38793103448276,0.517241379310345,0.931034482758621,58
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-24,0.744069135231644,7.31209076831447,0.908823274437843,11.7191780821918,0.534246575342466,0.945205479452055,73
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-31,0.629627181412293,7.38948164812942,0.754268261704207,11.0290697674419,0.546511627906977,0.965116279069767,86
"CFA_Pyrenew-PyrenewHEW_COVID",2025-06-07,0.689051898188479,8.39361462450593,0.986251730755822,13.0681818181818,0.545454545454545,0.977272727272727,44
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-03,0.991438190715556,11.0780778172138,1.18598965237112,17.8163265306122,0.469387755102041,0.857142857142857,49
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-10,0.717756881653871,9.13283496007099,0.870575883097754,14.1275510204082,0.489795918367347,0.928571428571429,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-17,0.875001241178295,11.3892248669033,1.06166892984255,17.8571428571429,0.459183673469388,0.928571428571429,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-24,0.610352268767641,8.51601583850932,0.720098661029544,12.765306122449,0.612244897959184,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-31,0.557891688644366,7.55833686779059,0.682660699987635,11.5102040816327,0.540816326530612,0.969387755102041,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-07,0.604027188356896,7.75668682342502,0.860549078185425,11.969387755102,0.530612244897959,0.959183673469388,49
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-03,0.913315991697416,4.49717065217391,1.03093173569485,6.83333333333333,0.611111111111111,1,18
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-10,0.729535830767041,5.65065490286772,0.861799992090737,8.51063829787234,0.574468085106383,0.978723404255319,47
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-17,0.890454877355039,7.58570036231884,1.09873616997678,12.1583333333333,0.483333333333333,0.983333333333333,60
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-24,0.74128623767107,9.01496444508009,0.848705823089104,13.2236842105263,0.565789473684211,0.947368421052632,76
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-31,0.891720079134191,12.0283893719807,0.965095152270138,15.95,0.622222222222222,0.933333333333333,90
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-06-07,0.953825246575216,11.5786637681159,1.13849375967028,14.8777777777778,0.644444444444444,0.933333333333333,45
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-03,0.974434834398795,10.7604757763975,1.12777651793186,16.9081632653061,0.510204081632653,0.979591836734694,49
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-10,0.775430260919263,10.0826168811003,0.909641176675465,15.1785714285714,0.642857142857143,0.969387755102041,98
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-17,0.840169453113735,10.5643968056788,1.0340043522425,16.8214285714286,0.479591836734694,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-24,0.848822341006002,11.8605032386868,0.977342013805603,17.6173469387755,0.5,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-31,1.06254721087971,14.600202595386,1.30350756151008,22.1836734693878,0.489795918367347,0.918367346938776,98
"CFA_Pyrenew-Pyrenew_H_COVID",2025-06-07,1.05411770560698,13.7933321206744,1.48821178689737,21.0102040816327,0.428571428571429,0.918367346938776,49
"CMU-TimeSeries",2025-05-03,0.859479839522045,9.57104802952113,0.952819719527128,14.2499190795803,0.403846153846154,0.961538461538462,52
"CMU-TimeSeries",2025-05-10,0.689758948952735,8.85012136960938,0.782235734746286,12.9165102598695,0.596153846153846,0.980769230769231,104
"CMU-TimeSeries",2025-05-17,0.768899841151697,10.4238906244205,0.886788134282025,15.5787629217267,0.416666666666667,0.974358974358974,156
"CMU-TimeSeries",2025-05-24,0.735203118719392,11.698390382535,0.901206149491376,18.8245217824012,0.485576923076923,0.942307692307692,208
"CMU-TimeSeries",2025-05-31,0.83704278883133,12.7603323141756,1.08541270803698,20.6102463403557,0.403846153846154,0.932692307692308,208
"CMU-TimeSeries",2025-06-07,0.89958101753506,14.0920393384735,1.34565916924034,22.965954941936,0.358974358974359,0.916666666666667,156
"CMU-TimeSeries",2025-06-14,0.784944528714202,14.5264045913676,1.10901679348318,22.7478138880192,0.5,0.923076923076923,104
"CMU-TimeSeries",2025-06-21,0.892559786003525,17.6345914056475,1.44939358581489,27.7454718796543,0.423076923076923,0.903846153846154,52
"CMU-climate_baseline",2025-05-03,3.32940326138486,33.5112217948718,2.98041443640402,40.2403846153846,0.557692307692308,1,52
"CMU-climate_baseline",2025-05-10,2.33109944526058,28.4910298216276,1.95140057440297,30.8245192307692,0.682692307692308,1,104
"CMU-climate_baseline",2025-05-17,1.98998502966837,26.0713383314753,1.4976726053954,25.9695512820513,0.730769230769231,0.980769230769231,156
"CMU-climate_baseline",2025-05-24,1.65013494319131,25.2104180462653,1.3639671049844,27.6911057692308,0.701923076923077,0.980769230769231,208
"CMU-climate_baseline",2025-05-31,1.62712426302771,24.0993768673356,1.46417942124974,27.2524038461538,0.716346153846154,0.990384615384615,208
"CMU-climate_baseline",2025-06-07,1.52256266103166,23.1090933853586,1.55827121271392,26.1698717948718,0.66025641025641,1,156
"CMU-climate_baseline",2025-06-14,1.31239651169054,23.9373803790412,1.27252840525561,26.1009615384615,0.596153846153846,0.990384615384615,104
"CMU-climate_baseline",2025-06-21,1.21816950146272,24.0509445652174,1.38783202314848,26.8894230769231,0.730769230769231,1,52
"CovidHub-baseline",2025-05-03,1,10.7523051421405,1,14.7307692307692,0.769230769230769,1,52
"CovidHub-baseline",2025-05-10,1,12.9491409955554,1,16.5865384615385,0.740384615384615,0.980769230769231,104
"CovidHub-baseline",2025-05-17,1,14.0780557717213,1,18.3653846153846,0.82051282051282,0.993589743589744,156
"CovidHub-baseline",2025-05-24,1,16.5513967350678,1,22.1923076923077,0.841346153846154,0.995192307692308,208
"CovidHub-baseline",2025-05-31,1,15.8120932116127,1,20.0432692307692,0.850961538461538,0.975961538461538,208
"CovidHub-baseline",2025-06-07,1,16.2703426443327,1,18.7435897435897,0.871794871794872,0.980769230769231,156
"CovidHub-baseline",2025-06-14,1,18.5723265249877,1,20.9423076923077,0.884615384615385,0.971153846153846,104
"CovidHub-baseline",2025-06-21,1,19.7353985696249,1,19.2884615384615,0.923076923076923,0.961538461538462,52
"CovidHub-ensemble",2025-05-03,0.82847816895293,9.15315602994668,0.975551535273855,14.5175020074949,0.519230769230769,0.980769230769231,52
"CovidHub-ensemble",2025-05-10,0.623870601985163,7.98250185072763,0.683584058929931,11.2765233889685,0.634615384615385,0.971153846153846,104
"CovidHub-ensemble",2025-05-17,0.667135883665598,9.16573613826086,0.77723844944421,13.8340927271571,0.525641025641026,0.987179487179487,156
