"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-PyrenewHEW_COVID","46",0.852421265966618,0.851770372631945,0.000896115543466724,0.000890030367952715,0.822306798613181,0.822022381001168,0.00139006459384283,0.00138099000625441,0.625,0.958333333333333,24
"CFA_Pyrenew-PyrenewHEW_COVID","48",0.384341241099294,0.384222006185936,0.00157863473017908,0.00154197611072706,0.473869019297053,0.474455630133529,0.00240903738911988,0.00235347620127719,0.541666666666667,0.875,24
"CFA_Pyrenew-PyrenewHEW_COVID","49",0.725597856959998,0.724880295667734,0.00202044413517117,0.00199065965051349,0.854340405992619,0.854392155460124,0.00314235706070711,0.00309704503937397,0.428571428571429,0.928571428571429,14
"CFA_Pyrenew-PyrenewHEW_COVID","50",1.29881481002735,1.29851937012649,0.00130758136283705,0.00129903657536736,1.321486667578,1.32157549627504,0.0018543522376433,0.00184261397948281,0.458333333333333,0.916666666666667,24
"CFA_Pyrenew-PyrenewHEW_COVID","51",0.404336135337024,0.404179589414311,0.000651612945918663,0.000644129630449195,0.449246657224662,0.449429807175875,0.000998168119704948,0.000986679435739495,0.5,0.954545454545455,22
"CFA_Pyrenew-PyrenewHEW_COVID","53",0.564207850946333,0.563770931232245,0.000787391297405549,0.000776562868035857,0.795142887284097,0.79581339536152,0.00127811119741223,0.00126059159856413,0.583333333333333,1,24
"CFA_Pyrenew-PyrenewHEW_COVID","54",0.633836272223172,0.632950190056719,0.00113386755392911,0.00112164943088082,0.606056931143582,0.605339280329526,0.00167318108147652,0.0016550267528936,0.541666666666667,0.958333333333333,24
"CFA_Pyrenew-PyrenewHEW_COVID","55",0.584389162094164,0.58348930749461,0.00069201638051744,0.000686369551364657,0.56608003465887,0.565543435899857,0.00105368660357404,0.00104533072275131,0.708333333333333,0.958333333333333,24
"CFA_Pyrenew-Pyrenew_E_COVID","01",0.78262569084773,0.78072317010894,0.000934627058697115,0.00092377765589997,0.955240786069248,0.953836067347856,0.00146239223461701,0.00144554006121157,0.448275862068966,0.919540229885057,90
"CFA_Pyrenew-Pyrenew_E_COVID","02",0.783187395952529,0.78331100721531,0.000623349025678139,0.000620252463549194,0.93242914118262,0.932676223286014,0.00098037576526227,0.000975597638097654,0.561797752808989,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_E_COVID","04",0.567180441751703,0.56754172642268,0.000345045344638242,0.000343141072572308,0.756753830937885,0.757670095223652,0.000533984032607783,0.000530948004684266,0.584269662921348,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_E_COVID","05",0.96446105596034,0.963769308139787,0.00105469193617478,0.00104596111787998,1.01487734022694,1.01458462755807,0.00163483175541229,0.00162139484598207,0.493333333333333,0.893333333333333,78
"CFA_Pyrenew-Pyrenew_E_COVID","06",0.383869329278014,0.384044854699984,0.000319744872753479,0.000316335815882976,0.512622348925067,0.513685178484117,0.000496286294228714,0.000491097671131071,0.426966292134831,0.921348314606742,92
"CFA_Pyrenew-Pyrenew_E_COVID","08",0.597236894047598,0.596954827064519,0.00038319751686849,0.000380766352557295,0.605928482437102,0.605898716104197,0.000565161897696646,0.000561647329389596,0.595505617977528,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","09",1.90507785084564,1.90771480114137,0.0023330577808857,0.00231324475052023,1.87913364592716,1.88262959686184,0.00333324818318879,0.00330555272087172,0.075,0.425,40
"CFA_Pyrenew-Pyrenew_E_COVID","10",0.794993655525647,0.794427435792309,0.000809885230493606,0.000803408654045298,0.851823871956238,0.851775449738777,0.0012646268839691,0.00125482949033671,0.629213483146067,0.955056179775281,92
"CFA_Pyrenew-Pyrenew_E_COVID","11",0.970459265152716,0.970035092459284,0.000970235101737544,0.000963956602490891,1.02064088641613,1.02034282032764,0.00154293428377191,0.00153309769883075,0.481927710843373,0.939759036144578,86
"CFA_Pyrenew-Pyrenew_E_COVID","12",0.460973549828574,0.461166749641525,0.000480036649630399,0.000473850347138827,0.614836331729156,0.616528479151242,0.000744720217027553,0.000735204410863978,0.415730337078652,0.910112359550562,92
"CFA_Pyrenew-Pyrenew_E_COVID","13",0.691141962786383,0.690660400540312,0.000668477712242725,0.000662920779997076,0.843734921491878,0.843336590990555,0.00103276788610575,0.00102405382288119,0.574712643678161,0.942528735632184,90
"CFA_Pyrenew-Pyrenew_E_COVID","15",0.596408137907307,0.597818297553342,0.000719451042199045,0.000711524004969955,0.752226007357983,0.756033373769703,0.0011026134625278,0.00109103311011355,0.404494382022472,0.898876404494382,92
"CFA_Pyrenew-Pyrenew_E_COVID","16",0.754565016804835,0.754232435744431,0.000649452110697874,0.000644889715121097,0.901478507091936,0.901524187272757,0.00103919522555246,0.00103187714505554,0.528735632183908,0.96551724137931,90
"CFA_Pyrenew-Pyrenew_E_COVID","17",0.760791871964506,0.759729106319327,0.000805429456562233,0.000796110416247907,0.823389258587226,0.822553281650188,0.00124455605488869,0.00123039889401028,0.325842696629214,0.797752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","18",0.636038474004074,0.634750719990053,0.000686017687580571,0.000677849631005989,0.646189411915269,0.645101639375823,0.00106664273556765,0.00105407193765282,0.517647058823529,0.964705882352941,88
"CFA_Pyrenew-Pyrenew_E_COVID","19",0.720410760013303,0.719785697654238,0.00100712918453405,0.000996263864488658,0.716123841872265,0.7155051297765,0.00155385247134606,0.00153716598916987,0.485294117647059,0.911764705882353,68
"CFA_Pyrenew-Pyrenew_E_COVID","20",0.589401911038269,0.589030801464926,0.000448665907578634,0.000445555148496775,0.655928573408235,0.655800217333087,0.000718618657160778,0.000713755730083569,0.629213483146067,1,92
"CFA_Pyrenew-Pyrenew_E_COVID","21",0.544111545075611,0.543645814950412,0.000589925347774388,0.000583986919325857,0.574468287544949,0.574460179067803,0.00094305932235813,0.000933855615001965,0.49438202247191,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_E_COVID","22",0.559169766453759,0.560615801672902,0.000814468522039714,0.000804055902433636,0.728780378178032,0.73147588073729,0.00128341261639525,0.00126752703070994,0.404494382022472,0.943820224719101,92
"CFA_Pyrenew-Pyrenew_E_COVID","23",0.933789772036173,0.933233205598061,0.000996743228677067,0.000988295637321967,1.02692704900399,1.0264915888048,0.0015458686493745,0.00153296997703838,0.393258426966292,0.831460674157303,92
"CFA_Pyrenew-Pyrenew_E_COVID","24",0.570512439146999,0.570404511019844,0.000440367574977308,0.000437109617323287,0.601780154054424,0.602107174863323,0.000666820375245683,0.000662083413874892,0.48314606741573,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","25",0.620151025560657,0.61969400626972,0.000498429089750024,0.000494600985778778,0.737332998806376,0.737216980803197,0.00079404171006096,0.00078797891921325,0.528089887640449,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_E_COVID","26",0.523814398552735,0.523335850550051,0.000551980789797356,0.000546897815059237,0.560167492003407,0.559912437290933,0.000907085791921316,0.000898866052456252,0.449438202247191,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_E_COVID","27",0.814071588707188,0.813428958079588,0.000598306242358754,0.000593757843710156,0.85317088785958,0.852961290865364,0.000927169849018053,0.000920332952798289,0.438202247191011,0.955056179775281,92
"CFA_Pyrenew-Pyrenew_E_COVID","28",0.84374991976967,0.843226394026749,0.000910734473885022,0.000900806682384348,1.04069864670197,1.04080007889447,0.00145943534523012,0.00144378745514814,0.413793103448276,0.919540229885057,90
"CFA_Pyrenew-Pyrenew_E_COVID","29",0.911365514220633,0.911824980095681,0.000690434390497936,0.000685066709853983,1.05656363770399,1.05671347484687,0.00104868592922892,0.00104071149745221,0.404494382022472,0.876404494382023,92
"CFA_Pyrenew-Pyrenew_E_COVID","30",0.720975437104423,0.720788161178575,0.000569260532998873,0.000565586900557033,0.816734276856148,0.816837995225931,0.000921895700268219,0.000916047608029797,0.471910112359551,0.98876404494382,92
"CFA_Pyrenew-Pyrenew_E_COVID","31",0.804751231879689,0.803745187534459,0.00065279083970988,0.000648140155648572,0.915896884810029,0.914915510372274,0.00106924663378867,0.00106177459540506,0.50561797752809,0.98876404494382,92
"CFA_Pyrenew-Pyrenew_E_COVID","32",0.605987844920737,0.606295833253066,0.000407767166599715,0.00040523064189446,0.762185027418588,0.762956703671585,0.000634419439001712,0.000630609321311379,0.528089887640449,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_E_COVID","33",0.963514899502659,0.962410920858639,0.000817334646662905,0.000810440211546932,1.13614041715256,1.13548021623446,0.0013278731730743,0.00131699232699427,0.49438202247191,1,92
"CFA_Pyrenew-Pyrenew_E_COVID","34",0.563601407565628,0.563154024605809,0.000347043533908522,0.000344735698557306,0.663913587597221,0.663605270451783,0.000538191931615315,0.000534635395169807,0.640449438202247,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","35",0.777417275847686,0.776958842177849,0.000826710390321336,0.000818933601081769,0.915920746005388,0.91587351215307,0.00135472025667233,0.00134211478149931,0.448275862068966,0.96551724137931,90
"CFA_Pyrenew-Pyrenew_E_COVID","36",0.74479418064811,0.744611856861846,0.000354535589082518,0.000352851463925142,0.894574059921727,0.894558942282738,0.000565651771784418,0.000562987607455878,0.49438202247191,0.921348314606742,92
"CFA_Pyrenew-Pyrenew_E_COVID","37",0.438971409715124,0.438990820911687,0.000569540172450471,0.000562880389592143,0.55890034035869,0.559498990874983,0.000886988871879469,0.000876991660352411,0.51685393258427,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","38",0.805960503453712,0.804739174851031,0.00079810575265615,0.000791802919271977,0.87763852042993,0.876927259986266,0.00125928457157673,0.00124975374648962,0.584269662921348,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","39",0.569797207761315,0.56882005907749,0.000594904135690258,0.000588049533481022,0.598849953408052,0.598199354746698,0.00092733021658839,0.000916960597149806,0.539325842696629,0.955056179775281,92
"CFA_Pyrenew-Pyrenew_E_COVID","40",0.712836185101303,0.711704785716171,0.000615710866870532,0.000610427251731988,0.764055554755681,0.763324524637346,0.000980896720894444,0.000972850460975032,0.573033707865168,1,92
"CFA_Pyrenew-Pyrenew_E_COVID","41",0.534698158327803,0.534061357093529,0.000334362661622827,0.000331284789598863,0.802870046927359,0.80308407177706,0.00053856288758679,0.000533531832219413,0.471910112359551,0.955056179775281,92
"CFA_Pyrenew-Pyrenew_E_COVID","42",0.592439060124204,0.591657693109079,0.000471448656494249,0.000467425723721777,0.588889691734464,0.588321353687852,0.000713364688469886,0.000707317422454411,0.471910112359551,0.943820224719101,92
"CFA_Pyrenew-Pyrenew_E_COVID","44",0.800958546022964,0.800399763550682,0.000628386216175228,0.000624381522266045,0.875808956844861,0.875663711483655,0.000979344911747781,0.00097339958589202,0.493827160493827,0.950617283950617,84
"CFA_Pyrenew-Pyrenew_E_COVID","45",0.610773322168484,0.611193635962992,0.000753772013967621,0.00074599316406841,0.733047570451609,0.734352635467401,0.001138779048227,0.00112724622088337,0.540229885057471,0.908045977011494,90
"CFA_Pyrenew-Pyrenew_E_COVID","46",0.894677105080171,0.893146533364893,0.00101366348051159,0.00100304699078815,0.889639561011754,0.88866417872512,0.00156919089040456,0.00155334391579696,0.471264367816092,0.896551724137931,90
"CFA_Pyrenew-Pyrenew_E_COVID","47",0.663463074205387,0.662595278274476,0.000589637071366081,0.000584829809283307,0.80197353527378,0.801476110148479,0.000910145871629037,0.000902876952398247,0.48314606741573,0.943820224719101,92
"CFA_Pyrenew-Pyrenew_E_COVID","48",0.383454597616634,0.383686779510654,0.000570123852934689,0.000560519155646555,0.472526852029308,0.47360715080842,0.000830310035095745,0.000816702565313104,0.48314606741573,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_E_COVID","49",0.764757828639245,0.764316870804624,0.000629627786020166,0.000623758823716095,1.01726975154792,1.01775326422034,0.00102893221043198,0.0010194292243792,0.466666666666667,0.973333333333333,78
"CFA_Pyrenew-Pyrenew_E_COVID","50",0.849001857870952,0.848522405339038,0.000858780812766496,0.000853017332259954,0.982651399940976,0.982446177601308,0.00137172154274483,0.0013627504232996,0.48314606741573,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_E_COVID","51",0.569277473441746,0.569012424137597,0.000590181004125531,0.000585113865400961,0.651576583494124,0.651796403687324,0.000922416261874194,0.000914658994468112,0.539325842696629,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_E_COVID","53",0.549269469532608,0.549161428278552,0.000350390274529237,0.00034743289540379,0.758110441033202,0.759354533310011,0.000543727906723369,0.000539168921836028,0.51685393258427,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_E_COVID","54",0.662126996153769,0.661226149258552,0.00112023608178131,0.00110405086494783,0.699406578028622,0.698620504871804,0.00173636329339624,0.00171146438958076,0.460674157303371,0.943820224719101,92
"CFA_Pyrenew-Pyrenew_E_COVID","55",0.551839569910086,0.550916707796747,0.000495719782498789,0.000490748583425446,0.554168370481096,0.553456334724786,0.000767007655962777,0.000759319353997464,0.584269662921348,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_HE_COVID","01",0.766458098476607,0.764149008044684,0.000916717680323916,0.000905529071914074,0.930940391707621,0.929155060667884,0.00142588744919878,0.00140881394862373,0.482758620689655,0.931034482758621,90
"CFA_Pyrenew-Pyrenew_HE_COVID","02",0.8030704340378,0.803223612407706,0.000644623115505144,0.000641410558230102,0.95510866008844,0.955385695473459,0.00101043963095331,0.00100548033490454,0.546511627906977,0.965116279069767,88
"CFA_Pyrenew-Pyrenew_HE_COVID","04",0.583250300047706,0.583663186831798,0.000355310325148903,0.000353383784213755,0.757194549514205,0.758401599717307,0.00053736691626704,0.00053454731920766,0.595505617977528,0.955056179775281,92
"CFA_Pyrenew-Pyrenew_HE_COVID","05",0.996070565972046,0.995428110125393,0.00109349791170701,0.00108451544949261,1.0426706738193,1.04249904636247,0.00168675837538209,0.00167312957049642,0.44,0.893333333333333,78
"CFA_Pyrenew-Pyrenew_HE_COVID","06",0.36128471248707,0.361281759803627,0.00030508475278822,0.000301623168661231,0.479584205490672,0.480284568448539,0.000470702517836576,0.000465388933623674,0.50561797752809,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_HE_COVID","08",0.599029520729613,0.5987686931526,0.000385646654228339,0.000383231372227925,0.605895620567809,0.605909487829609,0.000570151933526426,0.00056667317785721,0.55421686746988,0.987951807228916,86
"CFA_Pyrenew-Pyrenew_HE_COVID","09",1.87597522929887,1.87855578185337,0.00227709579195172,0.00225794383685012,1.85059841145278,1.85401962365311,0.00329093399146869,0.00326386477440811,0.0476190476190476,0.452380952380952,42
"CFA_Pyrenew-Pyrenew_HE_COVID","10",0.964010219799915,0.963503508953927,0.000984460851791641,0.000976740785772752,0.972695728318266,0.972858461433826,0.00144885896728722,0.00143792734440198,0.528089887640449,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_HE_COVID","11",0.915197756357409,0.914353683719393,0.000907234000130566,0.00090080877269219,0.984106934713236,0.98370659356553,0.00149384052599982,0.00148388662088864,0.5,0.935897435897436,81
"CFA_Pyrenew-Pyrenew_HE_COVID","12",0.469158542852567,0.469272535523738,0.000487643686186788,0.000481279604569613,0.639541459112129,0.641077321265759,0.000774196812333428,0.000764015154550605,0.393258426966292,0.921348314606742,92
"CFA_Pyrenew-Pyrenew_HE_COVID","13",0.687039420731069,0.686506892955326,0.00066179705791639,0.000656256136871318,0.829592485700901,0.829167613541872,0.00101122069898576,0.00100265605267262,0.574712643678161,0.942528735632184,90
"CFA_Pyrenew-Pyrenew_HE_COVID","15",0.591625192668009,0.593170631783835,0.000710879198889066,0.000703292812777949,0.723555359076912,0.727404262592123,0.00105950464363947,0.0010486554736069,0.449438202247191,0.898876404494382,92
"CFA_Pyrenew-Pyrenew_HE_COVID","16",0.794025949310376,0.793813132360398,0.000681702616836991,0.000677046091566122,0.945763240176379,0.946006242758348,0.00108721499999166,0.00107981520186386,0.563218390804598,0.96551724137931,90
"CFA_Pyrenew-Pyrenew_HE_COVID","17",0.793530466725649,0.792464161289511,0.000836097983713646,0.000826448954130998,0.851714128147504,0.850881769972488,0.00127937866717055,0.00126484955844153,0.325842696629214,0.797752808988764,92
"CFA_Pyrenew-Pyrenew_HE_COVID","18",0.665334849955776,0.663690139417751,0.00072440740066362,0.000715342886888282,0.688718719049579,0.687302042014144,0.00114301345890612,0.00112896838413112,0.552941176470588,0.952941176470588,88
"CFA_Pyrenew-Pyrenew_HE_COVID","19",0.742827213122991,0.741804910519898,0.00105327930553612,0.00104128771290403,0.74145194513936,0.740394000089145,0.00162944905826995,0.00161090120124659,0.441176470588235,0.897058823529412,68
"CFA_Pyrenew-Pyrenew_HE_COVID","20",0.613261464324053,0.612868380043591,0.000475686585754453,0.000472373537763674,0.692208046026453,0.692099028764865,0.000773107914329962,0.000767908613909911,0.551724137931034,1,90
"CFA_Pyrenew-Pyrenew_HE_COVID","21",0.552162702995887,0.551748226882843,0.000596946160050177,0.000591010223967101,0.576622770068827,0.576679568554553,0.000946416835754529,0.000937273844914164,0.449438202247191,0.966292134831461,92
"CFA_Pyrenew-Pyrenew_HE_COVID","22",0.5472331709184,0.548711889863039,0.000862190311028036,0.000850161387769757,0.718974477448356,0.721568661954947,0.00136101725566322,0.00134216199151329,0.426666666666667,0.933333333333333,78
"CFA_Pyrenew-Pyrenew_HE_COVID","23",0.953984273849011,0.953554802253039,0.00102195935358228,0.00101344821633046,1.05139091494118,1.05107274678806,0.00159435498373217,0.00158122098142927,0.344827586206897,0.827586206896552,90
"CFA_Pyrenew-Pyrenew_HE_COVID","24",0.610973790349055,0.610817060685752,0.000505409344962103,0.000501385630883508,0.654107129533533,0.654332008064953,0.000767449811515184,0.00076141939486335,0.52,0.96,78
"CFA_Pyrenew-Pyrenew_HE_COVID","25",0.623804240314689,0.623313815840567,0.00051019695100371,0.000506239211717906,0.74669891627028,0.746572142848301,0.000819662549773714,0.00081339776439924,0.459770114942529,0.942528735632184,90
"CFA_Pyrenew-Pyrenew_HE_COVID","26",0.538846277175173,0.538319643707623,0.000588607463113432,0.00058310812771715,0.581817302007702,0.581546999725485,0.000974100655901801,0.000965238273399982,0.447058823529412,0.952941176470588,88
"CFA_Pyrenew-Pyrenew_HE_COVID","27",0.837209099928167,0.836482705958926,0.000624990726318641,0.000620144654258874,0.868017007060047,0.867727164567217,0.000958619056652778,0.000951390532411285,0.448275862068966,0.942528735632184,90
"CFA_Pyrenew-Pyrenew_HE_COVID","28",0.895988007670284,0.895001566860307,0.000965413459911994,0.000954381407922284,1.11631581173116,1.11582826024448,0.00156217469447301,0.00154451240072251,0.459770114942529,0.919540229885057,90
