"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CMU-TimeSeries",0,0.932574887327242,0.786901119447704,601.142770573251,0.102701324878678,1.09694329775248,1.07975044128679,936.603707253757,0.14868816363967,0.74390243902439,1,83
"CMU-TimeSeries",1,0.913961644557374,0.704893320187052,859.321250775315,0.140749453510367,1.09876432687766,1.04881343016312,1303.56739953717,0.209996796479875,0.666666666666667,1,83
"CMU-TimeSeries",2,0.937426913746706,0.671784297873182,1184.02381534031,0.185071227701658,1.03806194529118,0.945572355896585,1750.0168826472,0.273547942107329,0.6125,1,83
"CMU-TimeSeries",3,1.00142963513826,0.664022377024338,1522.99760185414,0.226730146816168,1.02412868051116,0.857374723177381,2203.124361581,0.327499768166548,0.620253164556962,0.987341772151899,83
"CMU-climate_baseline",0,3.0871606135733,2.13362259973207,2590.6192516161,0.252288753268777,3.92434975265042,3.22896146503141,4652.40943402197,0.448020903746051,0.428571428571429,1,42
"CMU-climate_baseline",1,2.12140610581874,1.42993699671085,2502.12294683678,0.245810913902111,2.90096890103397,2.37161443889106,4410.19928652474,0.420833783292715,0.452380952380952,1,42
"CMU-climate_baseline",2,1.59914480670715,1.05895225069621,2375.65539399614,0.239798601706182,2.11320436972677,1.72425595558514,4039.04849205499,0.392921790295984,0.476190476190476,1,42
"CMU-climate_baseline",3,1.23811244387858,0.830891418112094,2226.75729777139,0.237250454596702,1.52239247472962,1.24852240573291,3637.11090274129,0.373047850808762,0.5,1,42
"CovidHub-baseline",0,1,1,627.319605183581,0.135404650870539,1,1,831.175,0.134947738248273,0.6,0.9,81
"CovidHub-baseline",1,1,1,913.252064084223,0.206350049854767,1,1,1182.40506329114,0.198031896210242,0.607594936708861,0.911392405063291,81
"CovidHub-baseline",2,1,1,1192.84661119514,0.282512009422315,1,1,1583.23076923077,0.270352333026932,0.602564102564103,0.897435897435897,81
"CovidHub-baseline",3,1,1,1441.40580017148,0.344389632314381,1,1,1962.77922077922,0.342207111694057,0.61038961038961,0.857142857142857,81
"CovidHub-ensemble",0,0.804926677536498,0.656096029133809,475.52813896199,0.0770824352898079,1.00714044243692,0.967446553444739,784.305669321092,0.11902901997133,0.5375,0.9875,81
"CovidHub-ensemble",1,0.768477591315675,0.593896531965544,677.674601481999,0.107775095163392,1.03239542652844,0.962252421215307,1118.49532611379,0.168591417078331,0.620253164556962,0.974683544303797,81
"CovidHub-ensemble",2,0.720283215396124,0.568284194064478,871.120304236191,0.143990686362633,0.881239803678557,0.869228292602381,1392.19137461513,0.227109169011704,0.564102564102564,0.974358974358974,81
"CovidHub-ensemble",3,0.679297473229538,0.537586432448083,1017.76520184622,0.173205614906235,0.797393353501915,0.770870251558464,1620.57618063183,0.268496982940001,0.558441558441558,0.961038961038961,81
"Google_SAI-Ensemble",0,1.21322687466324,1.69307636952656,676.126690060205,0.234685024658337,1.13446773743891,1.83742062077323,849.055138209237,0.284281413593069,0.25,0.625,8
"Google_SAI-Ensemble",1,0.818093501911782,1.08304512542985,559.926216945241,0.202289554954792,0.865297927149693,1.37979394730662,682.959583291899,0.244762377708965,0.5,0.5,8
"Google_SAI-Ensemble",2,0.987781032190621,1.07760723583176,746.694878115027,0.234863932588239,1.17802303044634,1.49932759258281,972.854311038839,0.295850820367004,0,0.5,8
"Google_SAI-Ensemble",3,1.14648053076461,0.961567705511965,924.990074478565,0.229566068467746,1.22563712026125,1.23498593271687,1176.06852798859,0.292928220075718,0,0.25,8
"JHU_CSSE-CSSE_Ensemble",0,0.909410910344997,0.824137013572872,767.525787089857,0.0917127451531396,0.95221841376185,1.0548046989468,1071.23998481602,0.132118418062958,0.5625,1,16
"JHU_CSSE-CSSE_Ensemble",1,0.883029653022497,0.724168455170148,878.102099252806,0.102752732111321,1.07469693768266,1.06334369871368,1302.34905465642,0.149287088844493,0.6875,1,16
"JHU_CSSE-CSSE_Ensemble",2,0.796237102839247,0.65869971846038,1155.95945075953,0.124866810670462,1.01949388103487,0.97462998293269,1883.24925494687,0.186299099894879,0.8125,1,16
"JHU_CSSE-CSSE_Ensemble",3,0.748209421046105,0.575407319758434,1453.0027439937,0.14704949174435,0.853596549688587,0.715715206305017,2305.57119354153,0.20323525110819,0.8125,1,16
"MOBS-GLEAM_COVID",0,1.42576990627906,1.44579007706231,1086.2338568066,0.167310425872597,1.7134601853904,2.14140586744707,1730.3324137931,0.278719658635987,0.172413793103448,0.827586206896552,29
"MOBS-GLEAM_COVID",1,1.40487215985674,1.41824620784138,1458.74453955022,0.231786163706894,1.79987760542544,2.27550228502338,2261.27172413793,0.36854254540052,0.172413793103448,0.655172413793103,29
"MOBS-GLEAM_COVID",2,1.46819185135292,1.48368300078052,1855.42514667166,0.30934575643619,1.7364748107746,2.25368654023394,2725.51493103448,0.46521393093856,0.137931034482759,0.620689655172414,29
"MOBS-GLEAM_COVID",3,1.53057420721943,1.56837081833303,2191.53252527736,0.405945112216899,1.66201658052193,2.15811857177955,3183.91317241379,0.590442528043129,0.137931034482759,0.586206896551724,29
"Metaculus-cp",0,1.34381686404499,1.32513353973427,1219.60947204329,0.131453602980508,1.34638123370079,1.73742184925896,1638.10190997336,0.196046439273609,0.636363636363636,1,11
"Metaculus-cp",1,0.977607298179569,0.950316084340018,1296.58152311063,0.13631181904103,1.03975858117928,1.40904174282141,1639.48568957623,0.19581198922039,0.727272727272727,1,11
"Metaculus-cp",2,0.959764047081815,0.853391247182731,1430.34741123005,0.144454959832082,0.905318491207291,1.20732547634115,1859.5287312423,0.214635318647716,0.7,1,10
"Metaculus-cp",3,0.777818259189397,0.699327179736377,1654.23321824787,0.16468942281216,0.722065745459073,0.987098375091794,2231.17573049597,0.25818073949381,0.6,1,10
"NEU_ISI-AdaptiveEnsemble",0,0.890558683386453,0.845667184790625,765.122282608696,0.109408371816032,0.984088664930527,1.05771391309788,1129.11363636364,0.152749193862417,0.477272727272727,0.886363636363636,44
"NEU_ISI-AdaptiveEnsemble",1,0.781258110373057,0.730540671134575,978.668389328063,0.140140617556092,0.935376182187431,1.04871528375449,1455.88636363636,0.204742403031787,0.386363636363636,0.840909090909091,44
"NEU_ISI-AdaptiveEnsemble",2,0.752382696036978,0.694484268457636,1201.66468379447,0.174747305122677,0.969446541581569,1.0842158159268,2010.09090909091,0.283516228769173,0.25,0.863636363636364,44
"NEU_ISI-AdaptiveEnsemble",3,0.720625951984512,0.664587940803667,1357.98909090909,0.206051403066596,0.885600806286374,0.998306172682504,2286.31818181818,0.340552253933984,0.181818181818182,0.795454545454545,44
"OHT_JHU-nbxd",0,1.11079840511712,0.865784859310936,681.272090617849,0.104773005127055,1.30513292118853,1.24553974148735,1062.25289473684,0.161644112931433,0.513157894736842,0.921052631578947,77
"OHT_JHU-nbxd",1,0.918907724959555,0.727202215825622,839.225066202899,0.135937555167176,1.16743748387249,1.15765249109778,1312.7456,0.213948176004431,0.493333333333333,0.92,77
"OHT_JHU-nbxd",2,0.798524870131279,0.643471685391665,961.760558871915,0.162811597660035,0.983476903641542,1.00765885819435,1528.2422972973,0.260797526502786,0.459459459459459,0.945945945945946,77
"OHT_JHU-nbxd",3,0.70435958452817,0.582308318224776,1025.6155289458,0.181075724418521,0.832529136762341,0.870329145395758,1664.96821917808,0.294103567569684,0.424657534246575,0.972602739726027,77
"UGA_flucast-INFLAenza",0,0.783485264188264,0.582739712277903,367.687208405797,0.0702322690790313,0.932416016545851,0.857426940419393,589.4,0.110536187439907,0.383333333333333,0.883333333333333,61
"UGA_flucast-INFLAenza",1,0.632390911283082,0.451867897710671,455.020052394989,0.0874995505303274,0.811774324522737,0.716784690073897,740.135593220339,0.138544441106788,0.474576271186441,0.932203389830508,61
"UGA_flucast-INFLAenza",2,0.541250850912134,0.39684526821966,543.901918365817,0.107822207392918,0.63856591138128,0.582614902257024,853.629310344828,0.166734581866834,0.5,0.879310344827586,61
"UGA_flucast-INFLAenza",3,0.511313739854923,0.37984114301485,617.672142295957,0.127223258365422,0.615460393607524,0.566014317874598,975.236842105263,0.198292364183383,0.473684210526316,0.859649122807018,61
"UM-DeepOutbreak",0,1.24355130235286,1.71226298618538,850.497715179409,0.201922194545647,1.27515649804823,1.62345312850063,1148.82185159864,0.206170649404457,0.588235294117647,0.941176470588235,51
"UM-DeepOutbreak",1,1.28661983012586,1.83611066872585,1255.11711627022,0.32208684482707,1.42281472642819,1.56195136289699,1745.36664545307,0.276501577139256,0.666666666666667,0.92156862745098,51
"UM-DeepOutbreak",2,1.1885039734628,1.92172476946587,1453.97321918336,0.433335719663657,1.27175637889663,1.45964395644319,2023.42569047782,0.345167411849677,0.745098039215686,0.96078431372549,51
"UM-DeepOutbreak",3,1.22505632153008,2.10222950191148,1813.06556140434,0.575758287206866,1.20905637699987,1.46375997749364,2411.12100874106,0.427039351616585,0.882352941176471,0.980392156862745,51
"UMass-ar6_pooled",0,0.847213088171069,0.668604984986875,520.430976335038,0.0840274239064498,0.979953144919362,0.913282352675121,788.375536750336,0.118930673138904,0.594594594594595,0.932432432432432,75
"UMass-ar6_pooled",1,0.814346627088875,0.613009505302765,749.834798659952,0.123959099799047,0.930630811815137,0.873806765142316,1100.12131898554,0.180951728163017,0.589041095890411,0.89041095890411,75
"UMass-ar6_pooled",2,0.826738258732784,0.621070214847009,1004.00833991831,0.173713029198864,0.948387478640137,0.907073567604112,1507.98687431451,0.264316409908681,0.527777777777778,0.833333333333333,75
"UMass-ar6_pooled",3,0.857594697175015,0.660672479840357,1201.50953093976,0.220656630516374,1.00588476063729,0.98925832472815,1893.8702728468,0.351492177177605,0.420289855072464,0.869565217391304,73
"UMass-gbqr",0,1.19186127086643,0.938915767691,680.259893326935,0.107295029958561,1.38365251704648,1.36630919363328,1039.75189428029,0.167065263637558,0.364864864864865,0.932432432432432,75
"UMass-gbqr",1,1.07697443059199,0.829794435274596,932.550418187183,0.152293555720062,1.34521096453711,1.33240730836193,1426.00135998118,0.241588566785817,0.287671232876712,0.917808219178082,75
"UMass-gbqr",2,0.967822230296378,0.763812384015614,1152.00391480059,0.19984490252545,1.14408881855316,1.17574949235265,1766.11482994903,0.319363963929079,0.277777777777778,0.847222222222222,75
"UMass-gbqr",3,0.898368962802328,0.720493835816127,1330.616295601,0.241510066263286,0.9676430496449,1.0123766140311,1953.07783120996,0.373018338028771,0.376811594202899,0.797101449275362,73
