"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"OHT_JHU-nbxd",2026-01-10,2.88957472412622,52.3452079849498,2.78462733313495,75.8540384615385,0.182692307692308,0.519230769230769,208
"OHT_JHU-nbxd",2026-01-17,3.43945242573648,71.8798882943144,3.12776756776855,98.2571153846154,0.0192307692307692,0.153846153846154,208
"UGA_flucast-INFLAenza",2025-12-27,0.766828949676083,30.0088050480769,0.811136609097255,46.0144230769231,0.360576923076923,0.817307692307692,208
"UGA_flucast-INFLAenza",2026-01-03,0.809004273680359,19.6323698857302,0.912946709595287,32.3942307692308,0.455128205128205,0.948717948717949,208
"UGA_flucast-INFLAenza",2026-01-10,0.90704493015895,17.9930284489967,0.922900961255267,27.5625,0.461538461538462,0.923076923076923,208
"UGA_flucast-INFLAenza",2026-01-17,0.84338129689117,18.736727132107,0.897013994340007,29.9903846153846,0.365384615384615,0.865384615384615,208
"UM-DeepOutbreak",2025-12-27,0.924708672525433,34.631070915877,0.848736402566798,46.7567092857812,0.475961538461538,0.769230769230769,208
"UM-DeepOutbreak",2026-01-03,1.06997660954125,25.6377150266906,1.03541211372373,37.3866730340812,0.544871794871795,0.83974358974359,208
"UM-DeepOutbreak",2026-01-10,2.12789105249438,41.5391236702522,2.19288376275729,62.8153701190224,0.288461538461538,0.653846153846154,208
"UM-DeepOutbreak",2026-01-17,1.5928349055616,32.7816312367431,1.63821368509907,50.6851971823718,0.269230769230769,0.673076923076923,208
"UMass-ar6_pooled",2025-12-27,0.801655019979477,31.1146519734392,0.855669102135198,48.4538705778775,0.442307692307692,0.879807692307692,208
"UMass-ar6_pooled",2026-01-03,0.91551903650292,22.6299250508532,0.966035285873743,34.8928335589525,0.493589743589744,0.961538461538462,208
"UMass-ar6_pooled",2026-01-10,1.45244062041355,29.087390295622,1.55688412013638,46.850088126808,0.355769230769231,0.923076923076923,208
"UMass-ar6_pooled",2026-01-17,1.92330019134965,42.1809833829386,2.07798299772313,68.2675218636488,0.230769230769231,0.865384615384615,156
"UMass-gbqr",2025-12-27,0.864867827686155,33.8557940831943,0.871638467358944,49.0079319374555,0.317307692307692,0.682692307692308,208
"UMass-gbqr",2026-01-03,0.93784146585487,22.1006622117804,1.07868970174826,36.7547613816357,0.371794871794872,0.935897435897436,208
"UMass-gbqr",2026-01-10,1.35911033760308,26.0031207669678,1.43307090986518,40.7325140561316,0.326923076923077,0.875,208
"UMass-gbqr",2026-01-17,1.85445706169008,38.7758142733965,1.94862702753478,60.9364705465344,0.211538461538462,0.711538461538462,156
