"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UGA_flucast-INFLAenza",2026-04-11,0.611920932158038,386.888976811594,0.601824000370343,524,0.666666666666667,0.666666666666667,3
"UGA_flucast-INFLAenza",2026-04-18,0.526041963943012,312.184261956522,0.630360956620631,448,0.5,0.75,4
"UM-DeepOutbreak",2026-03-28,0.408577677400323,357.500214837491,0.194513189528385,283.405717142858,1,1,1
"UM-DeepOutbreak",2026-04-04,0.787884890674743,475.495036652151,0.820593631786954,768.896232984376,1,1,2
"UM-DeepOutbreak",2026-04-11,1.165092769457,573.204383882897,1.28404971335489,894.939272180059,1,1,3
"UM-DeepOutbreak",2026-04-18,1.29722777971746,619.753175843674,1.89019975903763,1104.89241808873,1,1,4
"UMass-ar6_pooled",2026-03-28,1.14402785641774,1001.00966614652,1.00344587927138,1462.02064609841,0,0,1
"UMass-ar6_pooled",2026-04-04,1.12200347039241,677.138358144154,1.05253089973276,986.221453049595,0.5,0.5,2
"UMass-ar6_pooled",2026-04-11,0.983923179787066,587.082718704012,1.00668444967658,855.197097131555,0.666666666666667,0.666666666666667,3
"UMass-ar6_pooled",2026-04-18,0.968586654037387,555.045773920031,1.10553850295694,822.903525850016,0.75,0.75,4
"UMass-gbqr",2026-03-28,1.09956508305737,962.105311092809,0.879370984761758,1281.24352479788,0,0,1
"UMass-gbqr",2026-04-04,1.11525169621661,673.063606683391,1.07753494875142,1009.65024698008,0,0.5,2
"UMass-gbqr",2026-04-11,1.12585086633614,611.614885563692,1.35034059024317,962.620290034647,0.333333333333333,0.666666666666667,3
"UMass-gbqr",2026-04-18,1.08851600434523,572.236013371272,1.56151394318878,932.667058692579,0.25,0.75,4
