"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-PyrenewHEW_COVID","33",1.0090253688901,1.00864428944399,0.000961140770298073,0.000955882465751992,1.13618014439463,1.1362388564195,0.0014602044368096,0.00145243975252107,0.527777777777778,0.944444444444444,36
"CFA_Pyrenew-PyrenewHEW_COVID","34",0.552435509520449,0.55206886831046,0.00044754287002332,0.000444238274936386,0.627769108819413,0.627551266717542,0.000673869422794714,0.000668933482018891,0.694444444444444,0.944444444444444,36
"CFA_Pyrenew-PyrenewHEW_COVID","35",0.739945510807913,0.740147314782915,0.00115935569370207,0.00115013793540081,0.819550698448661,0.820129979066985,0.00187469855362139,0.00186000831639715,0.388888888888889,0.916666666666667,36
"CFA_Pyrenew-PyrenewHEW_COVID","36",0.705417231642153,0.705251380893205,0.000482004546133448,0.000479339866804471,0.804775594242626,0.804768382828079,0.00074758405842996,0.000743533736322824,0.5,0.9,10
"CFA_Pyrenew-PyrenewHEW_COVID","37",0.40089598994319,0.400306235476121,0.000950555261515681,0.000934910925239106,0.474726387301933,0.474217270420231,0.00153310701974077,0.00150835645668375,0.472222222222222,0.972222222222222,36
"CFA_Pyrenew-PyrenewHEW_COVID","39",0.593811268356974,0.592727090709965,0.000583271319208492,0.000578886904120026,0.63602391924927,0.635400757046385,0.000961590657840999,0.000954489028945445,0.607142857142857,1,28
"CFA_Pyrenew-PyrenewHEW_COVID","40",0.687119034629465,0.686585459440467,0.000619785531986893,0.000616155088386583,0.761642515611959,0.761325815494787,0.00101297330445317,0.00100711863742584,0.555555555555556,1,36
"CFA_Pyrenew-PyrenewHEW_COVID","41",0.582964879958807,0.58233891143109,0.000767108970525466,0.000758149863481444,0.709429062605799,0.70940767918091,0.00116991963836551,0.00115630266362013,0.555555555555556,0.944444444444444,36
"CFA_Pyrenew-PyrenewHEW_COVID","42",0.470160993113254,0.469624952263169,0.000374492561727711,0.000372158867879816,0.445367197500835,0.445064453007616,0.000580371487174572,0.00057675374151875,0.527777777777778,1,36
"CFA_Pyrenew-PyrenewHEW_COVID","44",0.794137561695868,0.793714539753275,0.00071328074513953,0.000709012276385529,0.843109196394134,0.843011962764338,0.00108361611205461,0.00107742323035287,0.533333333333333,0.966666666666667,30
"CFA_Pyrenew-PyrenewHEW_COVID","45",0.543993295935174,0.544225325278237,0.00116200803460646,0.0011448559595072,0.631106349068658,0.631718879398405,0.00185044321226345,0.00182339464497676,0.529411764705882,0.941176470588235,34
"CFA_Pyrenew-PyrenewHEW_COVID","46",1.01798694012538,1.01779970906839,0.000973279105395924,0.000968224799599158,0.989396061573425,0.989621317001984,0.00149001960795285,0.00148252924040549,0.444444444444444,0.861111111111111,36
"CFA_Pyrenew-PyrenewHEW_COVID","48",0.387506324240997,0.387152369833283,0.00140710120571841,0.00137562182534276,0.432589586548418,0.432655995810416,0.00214790865404659,0.00210023377725636,0.566666666666667,0.9,30
"CFA_Pyrenew-PyrenewHEW_COVID","49",0.681146009668197,0.68045567129503,0.00175090653908397,0.00172717137187117,0.757597350050551,0.757495173446016,0.00270589442132756,0.00267006408515558,0.45,0.9,20
"CFA_Pyrenew-PyrenewHEW_COVID","50",1.18539737273477,1.18488355353512,0.00112397015583861,0.00111766878712985,1.27382709297662,1.27377772826925,0.00165050154233035,0.00164174413413519,0.361111111111111,0.916666666666667,36
"CFA_Pyrenew-PyrenewHEW_COVID","51",0.447029503693871,0.4469768399747,0.000631704416834588,0.000625631462566533,0.48760632108435,0.487867836238704,0.000982818373548697,0.000973446562314363,0.470588235294118,0.911764705882353,34
"CFA_Pyrenew-PyrenewHEW_COVID","53",0.631207103846756,0.630930346345889,0.000834020520826203,0.000824249099522963,0.796139460117294,0.796614564302695,0.00135835703485612,0.00134253217683282,0.472222222222222,0.944444444444444,36
"CFA_Pyrenew-PyrenewHEW_COVID","54",0.639808882454795,0.639050439969236,0.000911072374487207,0.000902469443676793,0.656594487770966,0.656223595086328,0.00139328677488572,0.00138036824730267,0.527777777777778,0.972222222222222,36
"CFA_Pyrenew-PyrenewHEW_COVID","55",0.573114327113686,0.572259894802436,0.000551291449728323,0.000547313443669106,0.582267771239742,0.581843625879116,0.00084658663654495,0.00084067635821451,0.638888888888889,0.972222222222222,36
"CFA_Pyrenew-Pyrenew_E_COVID","01",0.757050346915204,0.755360458432024,0.000904155430552897,0.000894402276805618,0.841024937958548,0.839684163752865,0.00140539223610285,0.00139030388291841,0.44954128440367,0.908256880733945,115
"CFA_Pyrenew-Pyrenew_E_COVID","02",0.789022958362653,0.788964485915536,0.000640552065064679,0.000637191875620285,0.93191623578242,0.932014536671659,0.00100817662188286,0.0010030471367661,0.558558558558559,0.972972972972973,117
"CFA_Pyrenew-Pyrenew_E_COVID","04",0.625673850572472,0.625781367856265,0.000412909784249456,0.000410501163403268,0.736837129276724,0.737320437151837,0.000633092393172758,0.00062938234342298,0.522522522522523,0.900900900900901,117
"CFA_Pyrenew-Pyrenew_E_COVID","05",0.936326492772624,0.935612386038062,0.000936099292168072,0.000928971736494006,0.985365792252295,0.985022345106356,0.00146424487639912,0.00145327040644801,0.505154639175258,0.917525773195876,103
"CFA_Pyrenew-Pyrenew_E_COVID","06",0.446293039526635,0.44623383303033,0.000368378772222581,0.000364760198230778,0.520206954571147,0.5206610119783,0.000566780779079644,0.00056129672906375,0.441441441441441,0.918918918918919,117
"CFA_Pyrenew-Pyrenew_E_COVID","08",0.626422347567729,0.626191494882011,0.000382544386749191,0.000380309284315111,0.659385556608763,0.659462692942739,0.000577351185149888,0.000574070804277733,0.540540540540541,0.972972972972973,117
"CFA_Pyrenew-Pyrenew_E_COVID","09",1.93486981443797,1.93738610332468,0.00209373668286998,0.00207772188226719,1.94872312450528,1.95235758867467,0.00297462945138648,0.00295231880001949,0.0555555555555556,0.388888888888889,54
"CFA_Pyrenew-Pyrenew_E_COVID","10",0.770715992156346,0.770167652908148,0.000753607450670557,0.000748041722584485,0.81735087993465,0.817208339386325,0.0011800762120205,0.00117161699522691,0.603603603603604,0.954954954954955,117
"CFA_Pyrenew-Pyrenew_E_COVID","11",0.908568700066116,0.908127978021362,0.000922625846014412,0.000916806872116972,0.935112143164949,0.934897155969418,0.00147163494818414,0.0014626264692377,0.476190476190476,0.952380952380952,111
"CFA_Pyrenew-Pyrenew_E_COVID","12",0.495992359577891,0.49588917975709,0.000601739193549418,0.000593488002692707,0.57622597275965,0.577153943913587,0.00093208474671456,0.000919435244719485,0.396396396396396,0.873873873873874,117
"CFA_Pyrenew-Pyrenew_E_COVID","13",0.671837405973913,0.671269371662307,0.000656110504695272,0.000650856121355637,0.763000473141757,0.762485758882641,0.00103497072890886,0.00102662067977252,0.55045871559633,0.954128440366973,115
"CFA_Pyrenew-Pyrenew_E_COVID","15",0.619207275082037,0.620119735459145,0.000943595503509322,0.000930810474856094,0.699743241366713,0.702005274976334,0.0014495812759226,0.0014303855597656,0.414414414414414,0.90990990990991,117
"CFA_Pyrenew-Pyrenew_E_COVID","16",0.749267565355624,0.748946723562641,0.000612751426678344,0.000608757889096292,0.898300614735753,0.898315801432022,0.000976680547704183,0.000970293088549184,0.513761467889908,0.954128440366973,115
"CFA_Pyrenew-Pyrenew_E_COVID","17",0.728565550955,0.727441544981071,0.000698318308888386,0.000690705773948155,0.798259301758087,0.797384541021584,0.00108193865391237,0.00107036574132861,0.333333333333333,0.828828828828829,117
